source,configured_batch_size,group_id,step,layer_idx,query_tokens,query_fraction,num_experts,top_k,assignments,active_experts,active_ratio,effective_experts,effective_ratio,top10_load_share,adjacent_top10_jaccard,hot_experts
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,18,15,16,0.0625,256,8,128,50,0.1953125,26.511326860841425,0.10355987055016182,0.515625,0.8181818181818182,86 88 111 120 121 184 233 244 252 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,18,16,16,0.0625,256,8,128,38,0.1484375,19.36643026004728,0.07565011820330969,0.609375,0.5384615384615384,4 36 97 101 110 128 129 134 162 225
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,18,17,16,0.0625,256,8,128,45,0.17578125,25.5202492211838,0.09968847352024922,0.53125,0.5384615384615384,12 15 31 90 93 123 126 195 198 226
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,18,18,16,0.0625,256,8,128,43,0.16796875,20.531328320802004,0.08020050125313283,0.578125,0.6666666666666666,4 27 28 47 60 147 149 152 164 181
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,18,19,16,0.0625,256,8,128,55,0.21484375,28.151202749140893,0.10996563573883161,0.5,0.5384615384615384,4 28 29 44 67 77 145 164 182 183
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,1,13,0.05078125,256,8,104,43,0.16796875,24.581818181818182,0.09602272727272727,0.5480769230769231,0.6666666666666666,15 23 100 103 126 146 147 148 221 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,2,13,0.05078125,256,8,104,38,0.1484375,18.208754208754208,0.07112794612794612,0.6538461538461539,1.0,2 13 14 62 76 83 138 157 159 195
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,3,13,0.05078125,256,8,104,45,0.17578125,28.46315789473684,0.11118421052631579,0.49038461538461536,0.42857142857142855,3 33 106 130 135 143 155 158 231 238
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,4,13,0.05078125,256,8,104,42,0.1640625,19.88235294117647,0.07766544117647059,0.5961538461538461,0.8181818181818182,6 8 11 28 29 83 139 211 216 251
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,5,13,0.05078125,256,8,104,33,0.12890625,17.168253968253968,0.06706349206349206,0.6730769230769231,1.0,102 122 125 171 194 220 241 243 254 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,6,13,0.05078125,256,8,104,31,0.12109375,15.7667638483965,0.06158892128279883,0.7115384615384616,0.8181818181818182,5 13 31 96 139 158 159 193 210 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,7,13,0.05078125,256,8,104,46,0.1796875,26.380487804878047,0.10304878048780487,0.5288461538461539,0.5384615384615384,16 33 60 96 99 109 144 197 216 247
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,8,13,0.05078125,256,8,104,34,0.1328125,17.44516129032258,0.06814516129032258,0.6634615384615384,0.5384615384615384,34 76 81 85 86 115 120 130 160 190
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,9,13,0.05078125,256,8,104,37,0.14453125,19.88235294117647,0.07766544117647059,0.5769230769230769,0.5384615384615384,104 125 128 139 143 152 165 202 236 242
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,10,13,0.05078125,256,8,104,29,0.11328125,14.898071625344352,0.058195592286501376,0.7019230769230769,0.8181818181818182,32 91 167 184 186 193 219 220 225 227
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,11,13,0.05078125,256,8,104,31,0.12109375,15.630057803468208,0.06105491329479769,0.6826923076923077,0.6666666666666666,64 78 83 84 88 118 120 124 167 190
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,12,13,0.05078125,256,8,104,34,0.1328125,16.289156626506024,0.06362951807228916,0.6923076923076923,0.6666666666666666,26 48 51 172 175 187 192 205 214 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,13,13,0.05078125,256,8,104,31,0.12109375,17.789473684210527,0.06949013157894737,0.6634615384615384,0.6666666666666666,9 24 31 69 103 104 124 165 197 205
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,14,13,0.05078125,256,8,104,41,0.16015625,22.439834024896264,0.08765560165975103,0.5673076923076923,0.42857142857142855,53 81 89 100 127 140 141 192 217 237
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,15,13,0.05078125,256,8,104,39,0.15234375,21.375494071146246,0.08349802371541502,0.5961538461538461,0.8181818181818182,88 111 120 121 184 209 233 244 252 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,16,13,0.05078125,256,8,104,33,0.12890625,17.558441558441558,0.06858766233766234,0.6346153846153846,0.8181818181818182,4 36 97 100 110 128 129 134 162 225
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,17,13,0.05078125,256,8,104,40,0.15625,24.142857142857142,0.09430803571428571,0.5288461538461539,0.6666666666666666,15 31 67 90 93 123 126 195 198 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,18,13,0.05078125,256,8,104,40,0.15625,18.71280276816609,0.07309688581314878,0.6153846153846154,0.8181818181818182,4 28 47 60 147 149 152 164 181 183
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,19,19,13,0.05078125,256,8,104,42,0.1640625,20.104089219330856,0.07853159851301116,0.625,0.6666666666666666,4 28 29 67 145 164 169 172 182 183
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,1,11,0.04296875,256,8,88,36,0.140625,21.875706214689266,0.08545197740112995,0.5795454545454546,0.6666666666666666,23 85 96 100 103 126 146 147 148 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,2,11,0.04296875,256,8,88,33,0.12890625,16.61802575107296,0.06491416309012875,0.6931818181818182,0.5384615384615384,2 13 14 15 22 42 62 157 159 195
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,3,11,0.04296875,256,8,88,33,0.12890625,21.875706214689266,0.08545197740112995,0.5795454545454546,0.5384615384615384,3 33 100 106 130 158 231 238 242 248
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,4,11,0.04296875,256,8,88,36,0.140625,18.350710900473935,0.07168246445497631,0.625,0.8181818181818182,8 11 28 29 64 83 139 211 216 251
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,5,11,0.04296875,256,8,88,30,0.1171875,14.835249042145595,0.05795019157088123,0.7386363636363636,0.6666666666666666,122 125 148 171 194 219 220 241 243 254
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,6,11,0.04296875,256,8,88,27,0.10546875,14.183150183150182,0.0554029304029304,0.7727272727272727,0.8181818181818182,5 13 31 96 139 158 159 210 217 254
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,7,11,0.04296875,256,8,88,39,0.15234375,24.049689440993788,0.09394409937888198,0.5568181818181818,1.0,16 33 60 96 99 109 144 197 216 247
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,8,11,0.04296875,256,8,88,27,0.10546875,14.666666666666666,0.057291666666666664,0.7386363636363636,0.6666666666666666,34 45 76 81 85 86 102 115 160 190
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,9,11,0.04296875,256,8,88,38,0.1484375,20.486772486772487,0.08002645502645503,0.5681818181818182,0.5384615384615384,48 104 106 125 128 139 143 158 202 236
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,10,11,0.04296875,256,8,88,28,0.109375,13.928057553956835,0.05440647482014389,0.7386363636363636,0.6666666666666666,103 167 184 186 193 219 220 225 227 249
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,11,11,0.04296875,256,8,88,28,0.109375,14.556390977443609,0.0568609022556391,0.7272727272727273,0.6666666666666666,64 83 88 96 118 120 124 167 190 230
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,12,11,0.04296875,256,8,88,30,0.1171875,15.244094488188976,0.05954724409448819,0.7272727272727273,1.0,26 48 51 172 175 187 192 205 214 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,13,11,0.04296875,256,8,88,25,0.09765625,15.739837398373984,0.061483739837398375,0.7159090909090909,0.8181818181818182,9 24 31 69 86 103 104 124 165 205
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,14,11,0.04296875,256,8,88,33,0.12890625,19.073891625615765,0.07450738916256158,0.6363636363636364,0.8181818181818182,81 89 100 127 140 141 156 192 217 237
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,15,11,0.04296875,256,8,88,31,0.12109375,17.84331797235023,0.06970046082949309,0.6363636363636364,0.6666666666666666,86 88 98 120 121 184 233 244 252 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,16,11,0.04296875,256,8,88,27,0.10546875,14.722433460076045,0.05750950570342205,0.6931818181818182,0.6666666666666666,19 36 97 100 101 110 128 129 134 225
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,17,11,0.04296875,256,8,88,33,0.12890625,20.166666666666668,0.07877604166666667,0.6022727272727273,0.6666666666666666,2 12 15 31 67 90 93 126 195 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,18,11,0.04296875,256,8,88,33,0.12890625,15.868852459016393,0.061987704918032786,0.6818181818181818,0.6666666666666666,14 28 37 47 60 147 152 164 181 183
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,20,19,11,0.04296875,256,8,88,36,0.140625,18.178403755868544,0.0710093896713615,0.6477272727272727,0.8181818181818182,4 28 29 67 75 145 164 172 182 183
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,1,9,0.03515625,256,8,72,34,0.1328125,21.24590163934426,0.08299180327868852,0.5833333333333334,0.8181818181818182,23 85 100 103 126 146 147 148 221 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,2,9,0.03515625,256,8,72,28,0.109375,16.099378881987576,0.06288819875776397,0.7222222222222222,0.6666666666666666,2 13 14 42 62 157 159 195 234 235
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,3,9,0.03515625,256,8,72,36,0.140625,26.448979591836736,0.10331632653061225,0.5138888888888888,0.5384615384615384,21 33 114 130 155 158 231 238 242 248
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,4,9,0.03515625,256,8,72,35,0.13671875,18.514285714285716,0.07232142857142858,0.6111111111111112,0.42857142857142855,8 11 21 29 76 83 139 143 208 216
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,5,9,0.03515625,256,8,72,26,0.1015625,15.069767441860465,0.05886627906976744,0.7222222222222222,0.6666666666666666,6 122 125 171 194 219 220 241 243 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,6,9,0.03515625,256,8,72,21,0.08203125,12.895522388059701,0.05037313432835821,0.8194444444444444,0.8181818181818182,5 13 31 96 139 158 159 203 210 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,7,9,0.03515625,256,8,72,37,0.14453125,27.28421052631579,0.10657894736842105,0.5,0.5384615384615384,60 96 99 109 110 144 197 212 227 247
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,8,9,0.03515625,256,8,72,26,0.1015625,13.935483870967742,0.05443548387096774,0.7361111111111112,0.6666666666666666,34 45 76 77 81 85 86 160 171 190
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,9,9,0.03515625,256,8,72,35,0.13671875,20.25,0.0791015625,0.5694444444444444,0.3333333333333333,48 87 104 113 117 125 143 152 165 236
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,10,9,0.03515625,256,8,72,26,0.1015625,14.982658959537572,0.05852601156069364,0.7361111111111112,0.6666666666666666,103 109 167 170 184 186 193 219 220 225
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,11,9,0.03515625,256,8,72,24,0.09375,15.520958083832335,0.06062874251497006,0.7222222222222222,0.5384615384615384,37 64 73 83 88 96 106 120 124 167
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,12,9,0.03515625,256,8,72,22,0.0859375,13.360824742268042,0.05219072164948454,0.7638888888888888,0.6666666666666666,48 51 69 172 187 192 205 211 214 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,13,9,0.03515625,256,8,72,25,0.09765625,15.520958083832335,0.06062874251497006,0.7222222222222222,0.8181818181818182,9 17 24 31 69 86 103 104 124 165
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,14,9,0.03515625,256,8,72,28,0.109375,21.073170731707318,0.08231707317073171,0.5972222222222222,0.5384615384615384,53 81 88 89 100 129 140 141 192 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,15,9,0.03515625,256,8,72,28,0.109375,16.50955414012739,0.06449044585987261,0.6527777777777778,0.6666666666666666,87 88 98 120 121 163 184 233 244 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,16,9,0.03515625,256,8,72,26,0.1015625,14.982658959537572,0.05852601156069364,0.7222222222222222,0.6666666666666666,36 97 101 110 128 129 134 162 225 254
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,17,9,0.03515625,256,8,72,33,0.12890625,23.779816513761467,0.09288990825688073,0.5555555555555556,0.6666666666666666,2 12 31 67 90 93 123 126 226 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,18,9,0.03515625,256,8,72,27,0.10546875,15.157894736842104,0.05921052631578947,0.6944444444444444,0.42857142857142855,24 27 28 47 60 61 152 164 181 209
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,21,19,9,0.03515625,256,8,72,41,0.16015625,24.452830188679247,0.09551886792452831,0.5138888888888888,0.42857142857142855,4 28 29 67 80 145 149 169 182 197
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,1,2,0.0078125,256,8,16,11,0.04296875,9.846153846153847,0.038461538461538464,0.9375,0.17647058823529413,63 76 102 104 122 126 134 146 147 192
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,2,2,0.0078125,256,8,16,14,0.0546875,12.8,0.05,0.75,0.05263157894736842,41 71 85 86 94 154 156 159 166 171
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,3,2,0.0078125,256,8,16,14,0.0546875,12.8,0.05,0.75,0.1111111111111111,10 19 52 100 107 112 114 122 130 152
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,4,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.1111111111111111,8 18 31 34 49 67 93 139 142 151
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,5,2,0.0078125,256,8,16,13,0.05078125,11.636363636363637,0.045454545454545456,0.8125,0.25,113 122 125 136 152 220 229 231 238 241
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,6,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.3333333333333333,0 6 12 29 31 95 139 203 210 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,7,2,0.0078125,256,8,16,15,0.05859375,14.222222222222221,0.05555555555555555,0.6875,0.1111111111111111,5 20 28 29 45 96 110 160 188 196
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,8,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.42857142857142855,2 34 45 56 76 81 85 119 170 190
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,9,2,0.0078125,256,8,16,15,0.05859375,14.222222222222221,0.05555555555555555,0.6875,0.17647058823529413,27 51 78 87 94 100 104 105 125 126
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,10,2,0.0078125,256,8,16,13,0.05078125,11.636363636363637,0.045454545454545456,0.8125,0.25,109 133 134 140 142 161 167 186 225 247
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,11,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.17647058823529413,38 54 57 73 74 88 93 113 120 121
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,12,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.3333333333333333,35 47 69 71 155 172 175 187 214 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,13,2,0.0078125,256,8,16,10,0.0390625,9.142857142857142,0.03571428571428571,1.0,0.42857142857142855,9 17 24 49 69 80 86 93 165 183
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,14,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.3333333333333333,66 81 89 129 153 175 192 196 204 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,15,2,0.0078125,256,8,16,11,0.04296875,9.846153846153847,0.038461538461538464,0.9375,0.42857142857142855,87 116 120 169 184 195 211 233 244 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,16,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.25,19 25 36 46 129 134 143 220 225 236
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,17,2,0.0078125,256,8,16,15,0.05859375,14.222222222222221,0.05555555555555555,0.6875,0.1111111111111111,2 19 20 29 31 36 118 128 129 154
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,18,2,0.0078125,256,8,16,15,0.05859375,14.222222222222221,0.05555555555555555,0.6875,0.25,10 16 17 22 24 28 47 60 113 123
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,0,22,19,2,0.0078125,256,8,16,13,0.05078125,11.636363636363637,0.045454545454545456,0.8125,0.42857142857142855,4 28 29 56 61 62 80 145 149 172
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,1,256,1.0,256,8,2048,39,0.15234375,12.019096197380863,0.046949594521018996,0.85400390625,,19 23 48 100 103 131 146 147 148 153
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,2,256,1.0,256,8,2048,54,0.2109375,12.83093395331763,0.05012083575514699,0.84765625,,1 4 13 14 115 138 157 158 159 225
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,3,256,1.0,256,8,2048,58,0.2265625,18.214405447423506,0.07115002127899807,0.677734375,,33 130 131 135 143 157 163 164 169 231
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,4,256,1.0,256,8,2048,70,0.2734375,18.378819879586704,0.07179226515463556,0.64794921875,,2 4 8 11 64 127 208 211 216 242
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,5,256,1.0,256,8,2048,68,0.265625,25.341695365838923,0.0989909975228083,0.54638671875,,72 133 194 203 216 219 226 241 243 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,6,256,1.0,256,8,2048,86,0.3359375,23.90570640403073,0.09338166564074504,0.53662109375,,68 82 96 116 120 127 193 201 210 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,7,256,1.0,256,8,2048,90,0.3515625,32.37194943117793,0.1264529274655388,0.45654296875,,37 60 76 96 109 166 179 183 190 238
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,8,256,1.0,256,8,2048,89,0.34765625,27.609726555814476,0.1078504943586503,0.5068359375,,34 69 106 149 160 165 166 183 191 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,9,256,1.0,256,8,2048,100,0.390625,33.39679910820925,0.1304562465164424,0.46484375,,47 93 104 125 143 157 200 202 211 218
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,10,256,1.0,256,8,2048,92,0.359375,28.220906448487458,0.11023791581440413,0.50146484375,,3 32 42 167 185 186 199 242 245 254
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,11,256,1.0,256,8,2048,87,0.33984375,32.76851200800012,0.12800200003125048,0.45166015625,,7 69 74 84 96 120 130 165 167 253
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,12,256,1.0,256,8,2048,107,0.41796875,40.64484369246274,0.1587689206736826,0.40625,,17 26 89 115 139 152 157 172 185 189
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,13,256,1.0,256,8,2048,99,0.38671875,37.3451100505734,0.14587933613505236,0.40625,,24 31 71 91 111 136 137 145 166 203
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,14,256,1.0,256,8,2048,112,0.4375,33.74556689086989,0.1318186206674605,0.43701171875,,3 68 90 100 126 127 146 152 166 192
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,15,256,1.0,256,8,2048,107,0.41796875,37.119048461892454,0.1449962830542674,0.41796875,,66 99 110 123 183 199 217 221 223 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,16,256,1.0,256,8,2048,92,0.359375,33.966376210683165,0.13268115707298112,0.43115234375,,16 26 27 101 108 113 121 162 172 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,17,256,1.0,256,8,2048,86,0.3359375,26.28899502337884,0.10269138681007359,0.5322265625,,84 90 93 99 195 210 217 219 226 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,18,256,1.0,256,8,2048,76,0.296875,27.05374235661395,0.10567868108052324,0.51708984375,,14 27 28 70 72 147 156 188 218 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,0,19,256,1.0,256,8,2048,85,0.33203125,25.171965959694166,0.09832799203005534,0.53369140625,,44 67 70 78 132 145 148 164 182 183
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,1,1,241,0.94140625,256,8,1928,58,0.2265625,11.751340414769853,0.04590367349519474,0.8589211618257261,0.6666666666666666,15 23 48 100 107 131 146 147 148 153
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,1,2,241,0.94140625,256,8,1928,56,0.21875,13.656979521055764,0.05334757625412408,0.7982365145228216,0.8181818181818182,1 4 13 14 109 138 157 158 159 225
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,1,3,241,0.94140625,256,8,1928,70,0.2734375,16.858283143458383,0.06585266852913431,0.7178423236514523,0.8181818181818182,33 130 131 143 157 163 164 169 179 231
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,1,4,241,0.94140625,256,8,1928,77,0.30078125,20.441834119730316,0.07985091453019655,0.6255186721991701,0.8181818181818182,2 8 11 64 127 195 208 211 216 242
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,1,5,241,0.94140625,256,8,1928,80,0.3125,27.517166841863702,0.10748893297603009,0.5176348547717843,0.6666666666666666,32 55 72 133 194 203 216 226 241 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,1,6,241,0.94140625,256,8,1928,91,0.35546875,26.2568623295896,0.10256586847495938,0.5005186721991701,0.8181818181818182,68 82 96 100 116 120 127 201 210 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs8/routes_bs8.jsonl,8,1,1,7,241,0.94140625,256,8,1928,95,0.37109375,40.0688153497898,0.1565188099601164,0.40145228215767637,0.8181818181818182,37 60 96 109 126 166 179 183 190 238
