group_id,layer_idx,source_step,target_step,lag,query_tokens,oracle_auc,previous_auc,random_auc,recovered_oracle_gain,load_cosine,top10_jaccard,previous_top10_current_load_share
1,11,3,6,3,155,0.9287455897177419,0.9062121975806452,0.501953125,0.9472029288239681,0.9546946284561154,0.5384615384615384,0.4258064516129032
1,11,2,6,4,155,0.9287455897177419,0.8984248991935484,0.501953125,0.9289568278946865,0.9396577696797557,0.5384615384615384,0.4258064516129032
1,11,1,6,5,155,0.9287455897177419,0.8950730846774193,0.501953125,0.9211033281419534,0.9137287521533605,0.5384615384615384,0.4290322580645161
1,11,0,6,6,155,0.9287455897177419,0.8933467741935484,0.501953125,0.9170584805249444,0.8541416360462314,0.42857142857142855,0.38467741935483873
1,12,5,6,1,155,0.915817162298387,0.9079511088709677,0.501953125,0.9809936290218229,0.9905887627870427,0.8181818181818182,0.36129032258064514
1,12,4,6,2,155,0.915817162298387,0.9027942288306453,0.501953125,0.9685333049163861,0.9778413939194194,0.8181818181818182,0.3588709677419355
1,12,3,6,3,155,0.915817162298387,0.8993353074596774,0.501953125,0.9601756776300265,0.9575533219295599,0.5384615384615384,0.3233870967741935
1,12,2,6,4,155,0.915817162298387,0.8922064012096774,0.501953125,0.9429504403358275,0.9375381815254732,0.5384615384615384,0.3064516129032258
1,12,1,6,5,155,0.915817162298387,0.8778540826612904,0.501953125,0.9082716152751246,0.8971090409683844,0.42857142857142855,0.3040322580645161
1,12,0,6,6,155,0.915817162298387,0.8756300403225807,0.501953125,0.9028977674935494,0.8458613956872395,0.42857142857142855,0.29596774193548386
1,13,5,6,1,155,0.9146484375,0.9074502268145161,0.501953125,0.9825580507763003,0.98686266065555,0.8181818181818182,0.3758064516129032
1,13,4,6,2,155,0.9146484375,0.899284904233871,0.501953125,0.9627726974337053,0.9783507252260258,0.6666666666666666,0.36370967741935484
1,13,3,6,3,155,0.9146484375,0.8977413054435484,0.501953125,0.9590324107292795,0.965388645736453,0.6666666666666666,0.3709677419354839
1,13,2,6,4,155,0.9146484375,0.8937405493951612,0.501953125,0.9493381982504616,0.9554540646435317,0.6666666666666666,0.3709677419354839
1,13,1,6,5,155,0.9146484375,0.8860918598790323,0.501953125,0.9308046959681235,0.9370450033455944,0.6666666666666666,0.3540322580645161
1,13,0,6,6,155,0.9146484375,0.8766003024193547,0.501953125,0.907805749354991,0.9044671207940519,0.42857142857142855,0.3225806451612903
1,14,5,6,1,155,0.9075037802419355,0.8986863659274194,0.501953125,0.9782581677515575,0.9875621726804246,0.5384615384615384,0.3709677419354839
1,14,4,6,2,155,0.9075037802419355,0.896682837701613,0.501953125,0.9733179014743123,0.9751978891467633,0.5384615384615384,0.36532258064516127
1,14,3,6,3,155,0.9075037802419355,0.8929655997983871,0.501953125,0.9641519986328823,0.9759883963524258,0.6666666666666666,0.3758064516129032
1,14,2,6,4,155,0.9075037802419355,0.8915354082661291,0.501953125,0.9606254563532137,0.9704554875914987,0.6666666666666666,0.3758064516129032
1,14,1,6,5,155,0.9075037802419355,0.8857295866935484,0.501953125,0.9463095589491837,0.9602858099984228,0.6666666666666666,0.37661290322580643
1,14,0,6,6,155,0.9075037802419355,0.8796685987903226,0.501953125,0.9313644766890895,0.917551131526533,0.42857142857142855,0.3435483870967742
1,15,5,6,1,155,0.9123235887096774,0.9058215725806452,0.501953125,0.9841557404734855,0.983833945984564,0.6666666666666666,0.36129032258064514
1,15,4,6,2,155,0.9123235887096774,0.901694808467742,0.501953125,0.9740995486228391,0.9773180525060607,0.6666666666666666,0.3532258064516129
1,15,3,6,3,155,0.9123235887096774,0.8971427671370968,0.501953125,0.9630070316578132,0.9637410965473892,0.6666666666666666,0.3532258064516129
1,15,2,6,4,155,0.9123235887096774,0.8895381804435485,0.501953125,0.9444760033162406,0.9595294575658063,0.6666666666666666,0.34838709677419355
1,15,1,6,5,155,0.9123235887096774,0.8900264616935483,0.501953125,0.9456658580771944,0.9508433164865612,0.6666666666666666,0.3435483870967742
1,15,0,6,6,155,0.9123235887096774,0.8913904989919355,0.501953125,0.9489897749255379,0.923690958074263,0.42857142857142855,0.3209677419354839
1,16,5,6,1,155,0.9148689516129033,0.9078219506048388,0.501953125,0.9829335652598494,0.9873160370606947,1.0,0.4120967741935484
1,16,4,6,2,155,0.9148689516129033,0.9004252772177419,0.501953125,0.9650202935701423,0.9749426723268947,0.8181818181818182,0.3967741935483871
1,16,3,6,3,155,0.9148689516129033,0.8990549395161289,0.501953125,0.9617016082272876,0.9600323064369105,0.6666666666666666,0.3758064516129032
1,16,2,6,4,155,0.9148689516129033,0.8920772429435484,0.501953125,0.9448030150447068,0.9404094706446765,0.8181818181818182,0.3903225806451613
1,16,1,6,5,155,0.9148689516129033,0.8844663558467742,0.501953125,0.9263709603588758,0.930712722057527,0.6666666666666666,0.3758064516129032
1,16,0,6,6,155,0.9148689516129033,0.88017578125,0.501953125,0.9159800421129725,0.8704790906365013,0.42857142857142855,0.33145161290322583
1,17,5,6,1,155,0.9273626512096774,0.9223286290322581,0.501953125,0.9881666444513559,0.9892358408073698,0.6666666666666666,0.4596774193548387
1,17,4,6,2,155,0.9273626512096774,0.9196289062499999,0.501953125,0.9818204706683845,0.9854973219744698,0.6666666666666666,0.45241935483870965
1,17,3,6,3,155,0.9273626512096774,0.9157037550403225,0.501953125,0.9725937115860249,0.9817340534475781,0.6666666666666666,0.45161290322580644
1,17,2,6,4,155,0.9273626512096774,0.9115297379032258,0.501953125,0.9627819493194709,0.9760706536804491,0.6666666666666666,0.45161290322580644
1,17,1,6,5,155,0.9273626512096774,0.9085055443548387,0.501953125,0.9556730498659675,0.967125869773635,0.6666666666666666,0.45161290322580644
1,17,0,6,6,155,0.9273626512096774,0.8955739667338709,0.501953125,0.9252750995986432,0.95895692489235,0.6666666666666666,0.45161290322580644
1,18,5,6,1,155,0.946578881048387,0.9432932207661291,0.501953125,0.9926102790097918,0.9931189237065755,1.0,0.5258064516129032
1,18,4,6,2,155,0.946578881048387,0.9380796370967741,0.501953125,0.9808844992985787,0.9851765918877305,0.8181818181818182,0.5241935483870968
1,18,3,6,3,155,0.946578881048387,0.9365801411290323,0.501953125,0.9775120091822422,0.9805985964930944,0.6666666666666666,0.5064516129032258
1,18,2,6,4,155,0.946578881048387,0.9314453125000001,0.501953125,0.9659633560527698,0.968096951404736,0.8181818181818182,0.5241935483870968
1,18,1,6,5,155,0.946578881048387,0.9292370211693549,0.501953125,0.9609967267007697,0.9598227087467459,0.6666666666666666,0.510483870967742
1,18,0,6,6,155,0.946578881048387,0.9148532006048388,0.501953125,0.9286463278117075,0.9249023974679885,0.6666666666666666,0.49032258064516127
1,19,5,6,1,155,0.9295016381048387,0.9220671622983871,0.501953125,0.9826113865945582,0.9884230991297276,0.8181818181818182,0.49112903225806454
1,19,4,6,2,155,0.9295016381048387,0.9193548387096774,0.501953125,0.9762674899241828,0.986412472459029,0.8181818181818182,0.49112903225806454
1,19,3,6,3,155,0.9295016381048387,0.9140845514112903,0.501953125,0.9639407313532911,0.9783050904928638,0.8181818181818182,0.49112903225806454
1,19,2,6,4,155,0.9295016381048387,0.9049615675403226,0.501953125,0.9426028396489861,0.9746393245593226,0.8181818181818182,0.49112903225806454
1,19,1,6,5,155,0.9295016381048387,0.9029674899193549,0.501953125,0.9379388598669333,0.9673968711215737,0.8181818181818182,0.4806451612903226
1,19,0,6,6,155,0.9295016381048387,0.8955393145161292,0.501953125,0.9205649825745469,0.9507795208850033,0.8181818181818182,0.45483870967741935
1,1,6,7,1,143,0.9623886855332168,0.9522986778846154,0.501953125,0.9780859505358005,0.9926239858849752,0.8181818181818182,0.715034965034965
1,1,5,7,2,143,0.9623886855332168,0.9482285292832167,0.501953125,0.9692461715302753,0.9856594795147827,1.0,0.7185314685314685
1,1,4,7,3,143,0.9623886855332168,0.9425945148601399,0.501953125,0.9570099002558494,0.983852909489124,1.0,0.7185314685314685
1,1,3,7,4,143,0.9623886855332168,0.9406755354020979,0.501953125,0.95284215210056,0.965002725279945,0.8181818181818182,0.6896853146853147
1,1,2,7,5,143,0.9623886855332168,0.9335015570367133,0.501953125,0.9372613000111241,0.9528709578821667,0.6666666666666666,0.6722027972027972
1,1,1,7,6,143,0.9623886855332168,0.9164526879370629,0.501953125,0.9002336015425118,0.928114927333496,0.8181818181818182,0.6879370629370629
1,1,0,7,7,143,0.9623886855332168,0.8764136254370629,0.501953125,0.8132745003522562,0.9096498358473862,0.5384615384615384,0.6075174825174825
1,2,6,7,1,143,0.9573761199737763,0.943601808347902,0.501953125,0.9697549052685243,0.9918118328488154,1.0,0.7316433566433567
1,2,5,7,2,143,0.9573761199737763,0.9261192908653846,0.501953125,0.9313674771512328,0.9850855832840318,1.0,0.7316433566433567
1,2,4,7,3,143,0.9573761199737763,0.9218374399038463,0.501953125,0.9219655562803184,0.9715136098662812,0.8181818181818182,0.7001748251748252
1,2,3,7,4,143,0.9573761199737763,0.9139600633741258,0.501953125,0.9046687209938744,0.9514058134310266,0.8181818181818182,0.7001748251748252
1,2,2,7,5,143,0.9573761199737763,0.9232988690996504,0.501953125,0.9251745053494982,0.9338214844139316,0.8181818181818182,0.6844405594405595
1,2,1,7,6,143,0.9573761199737763,0.8841339324737763,0.501953125,0.8391776693133,0.8966548725745396,0.8181818181818182,0.6844405594405595
1,2,0,7,7,143,0.9573761199737763,0.8607715526660839,0.501953125,0.7878794694737472,0.8788652993047326,0.6666666666666666,0.6520979020979021
1,3,6,7,1,143,0.9456573699737763,0.9363253933566433,0.501953125,0.9789680249336257,0.9932613438339616,1.0,0.5384615384615384
1,3,5,7,2,143,0.9456573699737763,0.9346829927884615,0.501953125,0.9752664588864517,0.9800265009445598,1.0,0.5384615384615384
1,3,4,7,3,143,0.9456573699737763,0.9337439903846154,0.501953125,0.9731501789218515,0.9755057125677721,1.0,0.5384615384615384
1,3,3,7,4,143,0.9456573699737763,0.9264573317307692,0.501953125,0.9567278463965522,0.9474989863233376,1.0,0.5384615384615384
1,3,2,7,5,143,0.9456573699737763,0.917357544798951,0.501953125,0.9362191696486974,0.9097307969034472,0.8181818181818182,0.5166083916083916
1,3,1,7,6,143,0.9456573699737763,0.8658421656468531,0.501953125,0.8201162030089653,0.8634074264957845,0.6666666666666666,0.46940559440559443
1,3,0,7,7,143,0.9456573699737763,0.8716059331293706,0.501953125,0.8331063142098579,0.8895409146515273,0.8181818181818182,0.5166083916083916
1,4,6,7,1,143,0.9354580965909091,0.924053485576923,0.501953125,0.9736920871469305,0.9924581188271459,1.0,0.5402097902097902
1,4,5,7,2,143,0.9354580965909091,0.9174258358828672,0.501953125,0.9584035665338145,0.9856829165517879,0.8181818181818182,0.5244755244755245
1,4,4,7,3,143,0.9354580965909091,0.9193209134615385,0.501953125,0.9627750909749684,0.9657322849346921,0.8181818181818182,0.5157342657342657
1,4,3,7,4,143,0.9354580965909091,0.9089338395979022,0.501953125,0.9388144110650769,0.9495068166127228,0.8181818181818182,0.5157342657342657
1,4,2,7,5,143,0.9354580965909091,0.9054066051136362,0.501953125,0.9306778619701002,0.9183920017939817,0.8181818181818182,0.5157342657342657
1,4,1,7,6,143,0.9354580965909091,0.8772228747814685,0.501953125,0.865664235416437,0.8894538919148535,0.6666666666666666,0.5052447552447552
1,4,0,7,7,143,0.9354580965909091,0.8761814357517483,0.501953125,0.8632618661289563,0.8966563617040455,0.6666666666666666,0.49213286713286714
1,5,6,7,1,143,0.9390194766171328,0.9325010926573426,0.501953125,0.985086054015203,0.9914414718642662,0.8181818181818182,0.5087412587412588
1,5,5,7,2,143,0.9390194766171328,0.9274714543269231,0.501953125,0.9735783314192861,0.985292772583224,0.8181818181818182,0.5087412587412588
1,5,4,7,3,143,0.9390194766171328,0.9164151278409091,0.501953125,0.9482816540495778,0.9498333177699992,0.5384615384615384,0.47202797202797203
1,5,3,7,4,143,0.9390194766171328,0.9114435369318183,0.501953125,0.9369067429160715,0.9204939361415112,0.5384615384615384,0.46503496503496505
1,5,2,7,5,143,0.9390194766171328,0.8966926628059442,0.501953125,0.9031570065858865,0.8825935200159679,0.42857142857142855,0.45017482517482516
1,5,1,7,6,143,0.9390194766171328,0.893534200174825,0.501953125,0.8959305005429642,0.8408801829793715,0.3333333333333333,0.3916083916083916
1,5,0,7,7,143,0.9390194766171328,0.8670816488199302,0.501953125,0.8354075358786264,0.8365229275975672,0.42857142857142855,0.4396853146853147
1,6,6,7,1,143,0.9311728310751748,0.9239749508304196,0.501953125,0.9832303127212557,0.9930184673918628,0.8181818181818182,0.4938811188811189
1,6,5,7,2,143,0.9311728310751748,0.9154317362325175,0.501953125,0.9633262531522717,0.988901031988892,0.8181818181818182,0.4938811188811189
1,6,4,7,3,143,0.9311728310751748,0.906615357298951,0.501953125,0.9427857728136958,0.9764447371164382,0.8181818181818182,0.48776223776223776
1,6,3,7,4,143,0.9311728310751748,0.9060519558566433,0.501953125,0.9414731549764127,0.9645122305285859,0.6666666666666666,0.4729020979020979
1,6,2,7,5,143,0.9311728310751748,0.9005750109265733,0.501953125,0.9287129185460966,0.9479086992894451,0.6666666666666666,0.4589160839160839
1,6,1,7,6,143,0.9311728310751748,0.8953302556818181,0.501953125,0.9164936397699338,0.9375269960243033,0.5384615384615384,0.44405594405594406
1,6,0,7,7,143,0.9311728310751748,0.889071377840909,0.501953125,0.9019116488866612,0.9157671055017984,0.42857142857142855,0.43006993006993005
1,7,6,7,1,143,0.9008584189248252,0.8913693728146853,0.501953125,0.9762122833297666,0.9770438380967197,0.8181818181818182,0.3277972027972028
1,7,5,7,2,143,0.9008584189248252,0.884642701048951,0.501953125,0.959349454312005,0.9642923780922666,0.8181818181818182,0.3269230769230769
1,7,4,7,3,143,0.9008584189248252,0.8785852819055944,0.501953125,0.9441643483843354,0.9565766573005957,0.6666666666666666,0.31905594405594406
1,7,3,7,4,143,0.9008584189248252,0.8663953234265735,0.501953125,0.9136058206719454,0.9207860792551897,0.42857142857142855,0.28496503496503495
1,7,2,7,5,143,0.9008584189248252,0.8589584243881119,0.501953125,0.8949625508238818,0.8902231670167252,0.42857142857142855,0.2744755244755245
1,7,1,7,6,143,0.9008584189248252,0.8395876584353147,0.501953125,0.8464027391397388,0.8445175131369116,0.42857142857142855,0.2744755244755245
1,7,0,7,7,143,0.9008584189248252,0.8138521634615385,0.501953125,0.7818874384763537,0.8066347567472896,0.42857142857142855,0.28234265734265734
1,8,6,7,1,143,0.9273929195804196,0.9201062609265733,0.501953125,0.9828726443866574,0.990156656192779,0.8181818181818182,0.4807692307692308
1,8,5,7,2,143,0.9273929195804196,0.9136288516171327,0.501953125,0.9676474365148154,0.9881457810003087,0.8181818181818182,0.4798951048951049
1,8,4,7,3,143,0.9273929195804196,0.9109586702360138,0.501953125,0.9613711515618476,0.9688317680329961,0.8181818181818182,0.46503496503496505
1,8,3,7,4,143,0.9273929195804196,0.9068373033216783,0.501953125,0.951683842177919,0.9387778404406495,0.5384615384615384,0.44755244755244755
1,8,2,7,5,143,0.9273929195804196,0.8944014969405596,0.501953125,0.9224533692895441,0.9170374292538805,0.6666666666666666,0.44143356643356646
1,8,1,7,6,143,0.9273929195804196,0.8865855823863635,0.501953125,0.9040819930013803,0.886335498526332,0.42857142857142855,0.41346153846153844
1,8,0,7,7,143,0.9273929195804196,0.8690313592657343,0.501953125,0.8628206362965103,0.8859484687952672,0.42857142857142855,0.4222027972027972
1,9,6,7,1,143,0.9133966619318181,0.9075850906905595,0.501953125,0.9858751670166065,0.9886177542009253,0.6666666666666666,0.4090909090909091
1,9,5,7,2,143,0.9133966619318181,0.9029173951048951,0.501953125,0.974530486236172,0.980970091772576,0.6666666666666666,0.4090909090909091
1,9,4,7,3,143,0.9133966619318181,0.8965287642045454,0.501953125,0.9590031287085986,0.9625270900279377,0.6666666666666666,0.4090909090909091
1,9,3,7,4,143,0.9133966619318181,0.8942205255681819,0.501953125,0.9533930305318807,0.9398032095728244,0.5384615384615384,0.3916083916083916
1,9,2,7,5,143,0.9133966619318181,0.8859948645104895,0.501953125,0.9334008315559724,0.9043772987468586,0.5384615384615384,0.3793706293706294
1,9,1,7,6,143,0.9133966619318181,0.8737229567307693,0.501953125,0.903574362847208,0.8783643238525923,0.5384615384615384,0.3793706293706294
1,9,0,7,7,143,0.9133966619318181,0.8679387019230769,0.501953125,0.889515921558213,0.8384826164833139,0.5384615384615384,0.3793706293706294
1,10,6,7,1,143,0.9251324847027972,0.9103099049388113,0.501953125,0.9649732922361904,0.9913236007455396,0.6666666666666666,0.43356643356643354
1,10,5,7,2,143,0.9251324847027972,0.9069329108391608,0.501953125,0.9569932383365339,0.9842122854314563,0.6666666666666666,0.43356643356643354
1,10,4,7,3,143,0.9251324847027972,0.9011349978146852,0.501953125,0.9432923975664464,0.9762916573504574,0.6666666666666666,0.43356643356643354
1,10,3,7,4,143,0.9251324847027972,0.904259314903846,0.501953125,0.9506753594655217,0.9671605328655786,0.6666666666666666,0.42045454545454547
1,10,2,7,5,143,0.9251324847027972,0.8926327578671329,0.501953125,0.9232010586279795,0.9564388258319025,0.6666666666666666,0.4125874125874126
1,10,1,7,6,143,0.9251324847027972,0.8818120356206295,0.501953125,0.8976309971436413,0.9474584604662045,0.6666666666666666,0.41346153846153844
1,10,0,7,7,143,0.9251324847027972,0.8713669143356644,0.501953125,0.8729485048493555,0.914745176508777,0.6666666666666666,0.4152097902097902
1,11,6,7,1,143,0.9323303649475525,0.9244632320804196,0.501953125,0.9817203789213118,0.986643801241103,0.8181818181818182,0.4729020979020979
1,11,5,7,2,143,0.9323303649475525,0.922800344187063,0.501953125,0.9778565874867109,0.98700253935696,0.8181818181818182,0.4729020979020979
1,11,4,7,3,143,0.9323303649475525,0.9160429414335665,0.501953125,0.9621554719855285,0.959847583160035,0.6666666666666666,0.4632867132867133
1,11,3,7,4,143,0.9323303649475525,0.9054544088723775,0.501953125,0.9375525618444641,0.929301277862973,0.5384615384615384,0.42132867132867136
1,11,2,7,5,143,0.9323303649475525,0.8982326267482519,0.501953125,0.9207724409323879,0.9124483208081295,0.5384615384615384,0.42132867132867136
1,11,1,7,6,143,0.9323303649475525,0.894005408653846,0.501953125,0.9109503181479186,0.8822319392807917,0.6666666666666666,0.42744755244755245
1,11,0,7,7,143,0.9323303649475525,0.894200038243007,0.501953125,0.9114025483568967,0.8107198436013725,0.42857142857142855,0.3732517482517482
1,12,6,7,1,143,0.914079572770979,0.9081006883741258,0.501953125,0.9854925971648012,0.986057001138838,0.8181818181818182,0.3583916083916084
1,12,5,7,2,143,0.914079572770979,0.903129097465035,0.501953125,0.9734293313006954,0.9790315910261591,0.6666666666666666,0.3557692307692308
1,12,4,7,3,143,0.914079572770979,0.898348721590909,0.501953125,0.961830037200593,0.9770956701126161,0.8181818181818182,0.35926573426573427
1,12,3,7,4,143,0.914079572770979,0.8945517373251748,0.501953125,0.9526168836010838,0.95982612287357,0.5384615384615384,0.3243006993006993
1,12,2,7,5,143,0.914079572770979,0.8876611669580419,0.501953125,0.9358973296767938,0.9390002317836923,0.5384615384615384,0.3094405594405594
1,12,1,7,6,143,0.914079572770979,0.8759731479458043,0.501953125,0.9075370556020451,0.9042517999286381,0.5384615384615384,0.3103146853146853
1,12,0,7,7,143,0.914079572770979,0.8737332003933566,0.501953125,0.9021019577951398,0.8516791875694572,0.42857142857142855,0.2937062937062937
1,13,6,7,1,143,0.9139703070367133,0.9070285183566433,0.501953125,0.983151700990345,0.9896910004819397,0.8181818181818182,0.3688811188811189
1,13,5,7,2,143,0.9139703070367133,0.9023915537587412,0.501953125,0.9718974018978161,0.980985047378355,0.8181818181818182,0.36713286713286714
1,13,4,7,3,143,0.9139703070367133,0.8939405321241258,0.501953125,0.9513860688683543,0.9671027416776653,0.6666666666666666,0.3522727272727273
1,13,3,7,4,143,0.9139703070367133,0.893486396416084,0.501953125,0.9502838436994986,0.9571080287336533,0.6666666666666666,0.3618881118881119
1,13,2,7,5,143,0.9139703070367133,0.8909971864073426,0.501953125,0.9442423237890024,0.9446498551805848,0.6666666666666666,0.3618881118881119
1,13,1,7,6,143,0.9139703070367133,0.8853324409965035,0.501953125,0.9304935151037997,0.9282864551878663,0.5384615384615384,0.34265734265734266
1,13,0,7,7,143,0.9139703070367133,0.8711961866258742,0.501953125,0.8961836489454275,0.8926911661945163,0.5384615384615384,0.3146853146853147
1,14,6,7,1,143,0.9077285019667832,0.9000969733391609,0.501953125,0.9811927261711422,0.9894379537181116,0.8181818181818182,0.375
1,14,5,7,2,143,0.9077285019667832,0.8937800480769231,0.501953125,0.9656251840756668,0.9806160117939408,0.5384615384615384,0.3583916083916084
1,14,4,7,3,143,0.9077285019667832,0.89149571131993,0.501953125,0.9599956242584378,0.9648742886696448,0.5384615384615384,0.35664335664335667
1,14,3,7,4,143,0.9077285019667832,0.8860802283653846,0.501953125,0.946649612494425,0.9645026726156974,0.5384615384615384,0.36363636363636365
1,14,2,7,5,143,0.9077285019667832,0.8818700830419579,0.501953125,0.9362740560599809,0.954275130984463,0.5384615384615384,0.36363636363636365
1,14,1,7,6,143,0.9077285019667832,0.8756214488636364,0.501953125,0.9208748117168895,0.9444631375824359,0.6666666666666666,0.368006993006993
1,14,0,7,7,143,0.9077285019667832,0.8687411221590909,0.501953125,0.9039188131642503,0.8996919793492599,0.42857142857142855,0.3269230769230769
1,15,6,7,1,143,0.9130995957167832,0.9043071186625875,0.501953125,0.9786147329955985,0.9865797809355334,0.6666666666666666,0.34615384615384615
1,15,5,7,2,143,0.9130995957167832,0.9041022454108392,0.501953125,0.9781164355120007,0.9821984034498618,1.0,0.36013986013986016
1,15,4,7,3,143,0.9130995957167832,0.897720443618881,0.501953125,0.9625944688979319,0.9684416447805175,0.6666666666666666,0.3374125874125874
1,15,3,7,4,143,0.9130995957167832,0.8952483063811189,0.501953125,0.9565816792625196,0.9567502916392011,0.6666666666666666,0.3374125874125874
1,15,2,7,5,143,0.9130995957167832,0.8892421055506993,0.501953125,0.9419732580350468,0.9460639296195519,0.5384615384615384,0.32517482517482516
1,15,1,7,6,143,0.9130995957167832,0.885062691215035,0.501953125,0.9318079893696537,0.937325998485856,0.5384615384615384,0.333041958041958
1,15,0,7,7,143,0.9130995957167832,0.887572388548951,0.501953125,0.9379121335437256,0.9106208045379373,0.42857142857142855,0.3041958041958042
1,16,6,7,1,143,0.9147795563811189,0.9076670399912588,0.501953125,0.9827711700385438,0.9880495394494786,1.0,0.38986013986013984
1,16,5,7,2,143,0.9147795563811189,0.9024564302884615,0.501953125,0.9701493771815187,0.98195905663638,1.0,0.38986013986013984
1,16,4,7,3,143,0.9147795563811189,0.8964912041083917,0.501953125,0.9556996575739031,0.9727982707135148,0.8181818181818182,0.38286713286713286
1,16,3,7,4,143,0.9147795563811189,0.8913966892482517,0.501953125,0.943359084216969,0.9533955468907851,0.6666666666666666,0.36975524475524474
1,16,2,7,5,143,0.9147795563811189,0.8845880681818182,0.501953125,0.9268663876528099,0.9363081984174504,0.8181818181818182,0.381993006993007
1,16,1,7,6,143,0.9147795563811189,0.8785989401223776,0.501953125,0.9123587699128219,0.9279563717502125,0.6666666666666666,0.36975524475524474
1,16,0,7,7,143,0.9147795563811189,0.86837576486014,0.501953125,0.8875949115812811,0.8716649543211626,0.42857142857142855,0.32255244755244755
1,17,6,7,1,143,0.9270275622814685,0.921752076048951,0.501953125,0.9875892649149723,0.9873010609009095,1.0,0.4606643356643357
1,17,5,7,2,143,0.9270275622814685,0.9186072716346154,0.501953125,0.9801910208934124,0.9756847591120416,0.6666666666666666,0.4370629370629371
1,17,4,7,3,143,0.9270275622814685,0.9164697607080419,0.501953125,0.9751624641534591,0.9682581666189388,0.6666666666666666,0.4353146853146853
1,17,3,7,4,143,0.9270275622814685,0.9116552392919579,0.501953125,0.9638361622312008,0.9668037770578501,0.6666666666666666,0.4353146853146853
1,17,2,7,5,143,0.9270275622814685,0.9092548076923077,0.501953125,0.9581890769465575,0.9627572111782385,0.6666666666666666,0.4353146853146853
1,17,1,7,6,143,0.9270275622814685,0.9067314521416083,0.501953125,0.9522528094851752,0.9536044113835076,0.6666666666666666,0.4353146853146853
1,17,0,7,7,143,0.9270275622814685,0.887224104020979,0.501953125,0.9063612046044227,0.9426816956206756,0.6666666666666666,0.4353146853146853
1,18,6,7,1,143,0.9502465308129371,0.9442847191870628,0.501953125,0.9867010945319101,0.9951456599513117,1.0,0.5437062937062938
1,18,5,7,2,143,0.9502465308129371,0.9437657069493006,0.501953125,0.9855433433113207,0.9896145776917435,1.0,0.5437062937062938
1,18,4,7,3,143,0.9502465308129371,0.9375580474213288,0.501953125,0.9716960293703206,0.9780895315799117,0.8181818181818182,0.5358391608391608
1,18,3,7,4,143,0.9502465308129371,0.9375819493006994,0.501953125,0.9717493468607424,0.9737614478996645,0.6666666666666666,0.5174825174825175
1,18,2,7,5,143,0.9502465308129371,0.9348503059440559,0.501953125,0.9656559193839545,0.9606170708045056,0.8181818181818182,0.5358391608391608
1,18,1,7,6,143,0.9502465308129371,0.9314767263986014,0.501953125,0.9581305364501214,0.9498684110015909,0.6666666666666666,0.5227272727272727
1,18,0,7,7,143,0.9502465308129371,0.9133283708479021,0.501953125,0.9176473276512122,0.91057353124847,0.6666666666666666,0.4991258741258741
1,19,6,7,1,143,0.9295440887237763,0.9244564029720279,0.501953125,0.9881015124654623,0.9947815746852848,1.0,0.4772727272727273
1,19,5,7,2,143,0.9295440887237763,0.9172107189685315,0.501953125,0.971156149681376,0.9828142327850407,0.8181818181818182,0.4763986013986014
1,19,4,7,3,143,0.9295440887237763,0.9159336756993006,0.501953125,0.9681695494545859,0.9789614017762008,0.8181818181818182,0.4763986013986014
1,19,3,7,4,143,0.9295440887237763,0.909982107736014,0.501953125,0.9542507147078082,0.970143936413947,0.8181818181818182,0.4763986013986014
1,19,2,7,5,143,0.9295440887237763,0.9022174114947552,0.501953125,0.9360915464839569,0.9672223843291811,0.8181818181818182,0.4763986013986014
1,19,1,7,6,143,0.9295440887237763,0.9004384287587412,0.501953125,0.9319310686279206,0.9604851792234789,0.8181818181818182,0.47115384615384615
1,19,0,7,7,143,0.9295440887237763,0.8947463669143356,0.501953125,0.9186191366010252,0.9449027344606508,0.8181818181818182,0.44667832167832167
1,1,7,8,1,133,0.9563997885338346,0.9484441083176691,0.501953125,0.9824936987009629,0.9938621097096548,1.0,0.6710526315789473
1,1,6,8,2,133,0.9563997885338346,0.9417440084586466,0.501953125,0.9677502746720092,0.988064558293031,0.8181818181818182,0.668233082706767
1,1,5,8,3,133,0.9563997885338346,0.9399671052631577,0.501953125,0.9638402378336455,0.9762179034752568,1.0,0.6710526315789473
1,1,4,8,4,133,0.9563997885338346,0.9290450246710524,0.501953125,0.9398064370193236,0.9723636348021482,1.0,0.6710526315789473
1,1,3,8,5,133,0.9563997885338346,0.9283952067669173,0.501953125,0.9383765268532284,0.9504541035458901,0.8181818181818182,0.6400375939849624
1,1,2,8,6,133,0.9563997885338346,0.9197199541823309,0.501953125,0.9192868222064242,0.936459076400034,0.6666666666666666,0.6203007518796992
1,1,1,8,7,133,0.9563997885338346,0.8930810914003761,0.501953125,0.8606685839850065,0.9134890016685407,0.8181818181818182,0.6325187969924813
1,1,0,8,8,133,0.9563997885338346,0.8507805157424813,0.501953125,0.7675870871841274,0.900120047503163,0.5384615384615384,0.5648496240601504
1,2,7,8,1,133,0.9543034833176691,0.9400221745770676,0.501953125,0.9684286560671357,0.9903021618507593,0.8181818181818182,0.6870300751879699
1,2,6,8,2,133,0.9543034833176691,0.930656719924812,0.501953125,0.9477246719096201,0.9774575967893065,0.8181818181818182,0.6870300751879699
1,2,5,8,3,133,0.9543034833176691,0.9188388451597744,0.501953125,0.921599181904507,0.9661351867758639,0.8181818181818182,0.6870300751879699
