source,configured_batch_size,group_id,step,layer_idx,query_tokens,query_fraction,num_experts,top_k,assignments,active_experts,active_ratio,effective_experts,effective_ratio,top10_load_share,adjacent_top10_jaccard,hot_experts
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,3,151,0.294921875,256,8,1208,120,0.46875,37.15030549898167,0.14511838085539716,0.43129139072847683,0.6666666666666666,33 130 135 143 155 163 169 183 231 248
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,4,151,0.294921875,256,8,1208,126,0.4921875,32.55396421719538,0.12716392272341945,0.45281456953642385,1.0,2 8 11 15 29 127 139 208 211 216
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,5,151,0.294921875,256,8,1208,109,0.42578125,27.935982847078645,0.10912493299640096,0.5132450331125827,0.8181818181818182,102 113 122 194 203 212 219 241 243 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,6,151,0.294921875,256,8,1208,101,0.39453125,29.549327717479347,0.1154270613964037,0.4288079470198676,0.6666666666666666,68 82 96 100 149 158 193 201 210 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,7,151,0.294921875,256,8,1208,134,0.5234375,64.15475248395322,0.25060450189044225,0.26903973509933776,0.5384615384615384,1 45 60 76 93 96 109 166 183 197
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,8,151,0.294921875,256,8,1208,116,0.453125,33.36223136716964,0.1303212162780064,0.46688741721854304,0.8181818181818182,34 76 85 102 113 115 160 166 183 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,9,151,0.294921875,256,8,1208,125,0.48828125,44.40041380149699,0.1734391164120976,0.37334437086092714,0.8181818181818182,47 100 104 125 139 143 172 202 211 227
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,10,151,0.294921875,256,8,1208,103,0.40234375,32.77477315605067,0.12802645764082293,0.445364238410596,0.8181818181818182,32 42 167 184 186 191 225 227 242 245
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,11,151,0.294921875,256,8,1208,112,0.4375,33.94900428066257,0.13261329797133817,0.4470198675496689,0.8181818181818182,64 76 84 96 100 120 130 132 167 230
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,12,151,0.294921875,256,8,1208,123,0.48046875,44.14253735858188,0.17243178655696048,0.35844370860927155,0.8181818181818182,12 17 19 26 78 152 163 172 187 214
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,13,151,0.294921875,256,8,1208,118,0.4609375,40.17576124662739,0.15693656736963824,0.3824503311258278,1.0,14 24 31 71 86 91 104 111 145 155
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,14,151,0.294921875,256,8,1208,122,0.4765625,41.487007448683684,0.16205862284642064,0.3609271523178808,0.8181818181818182,66 68 90 100 127 166 186 192 217 250
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,15,151,0.294921875,256,8,1208,117,0.45703125,55.02503770739065,0.21494155354449473,0.3038079470198676,0.8181818181818182,86 116 120 123 187 199 209 233 244 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,16,151,0.294921875,256,8,1208,116,0.453125,40.727435110242816,0.159091543399386,0.3981788079470199,0.8181818181818182,97 100 101 113 121 128 129 134 162 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,17,151,0.294921875,256,8,1208,116,0.453125,48.6940736785905,0.19021122530699414,0.36009933774834435,0.8181818181818182,52 90 93 123 137 195 210 217 219 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,18,151,0.294921875,256,8,1208,109,0.42578125,31.4482996422568,0.12284492047756562,0.4718543046357616,0.8181818181818182,14 27 28 70 149 162 164 181 188 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,11,19,151,0.294921875,256,8,1208,130,0.5078125,45.133737473710255,0.17630366200668068,0.39072847682119205,1.0,44 67 70 140 145 148 164 182 183 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,1,126,0.24609375,256,8,1008,91,0.35546875,25.405410811621742,0.09923988598289743,0.5496031746031746,1.0,15 23 100 107 131 146 147 148 165 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,2,126,0.24609375,256,8,1008,118,0.4609375,24.67132867132867,0.09637237762237762,0.5416666666666666,0.8181818181818182,1 2 13 14 76 91 138 157 158 159
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,3,126,0.24609375,256,8,1008,100,0.390625,39.671404029361234,0.15496642198969232,0.4097222222222222,1.0,33 130 135 143 155 163 169 183 231 248
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,4,126,0.24609375,256,8,1008,122,0.4765625,34.69216061185468,0.13551625239005735,0.43353174603174605,1.0,2 8 11 15 29 127 139 208 211 216
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,5,126,0.24609375,256,8,1008,109,0.42578125,32.93348891481914,0.12864644107351225,0.4583333333333333,0.8181818181818182,55 102 113 122 194 203 219 241 243 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,6,126,0.24609375,256,8,1008,104,0.40625,29.83509513742072,0.11654334038054968,0.4365079365079365,0.6666666666666666,31 68 96 100 149 159 193 201 210 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,7,126,0.24609375,256,8,1008,126,0.4921875,59.14225844004657,0.2310244470314319,0.2837301587301587,0.6666666666666666,45 60 76 93 96 109 165 166 179 197
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,8,126,0.24609375,256,8,1008,112,0.4375,31.97381836490654,0.12489772798791617,0.4751984126984127,0.8181818181818182,34 76 85 102 113 125 160 166 183 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,9,126,0.24609375,256,8,1008,121,0.47265625,44.63860820666022,0.1743695633072665,0.3819444444444444,0.8181818181818182,100 104 125 139 140 143 172 202 211 227
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,10,126,0.24609375,256,8,1008,95,0.37109375,33.693593314763234,0.13161559888579388,0.435515873015873,0.6666666666666666,32 42 136 167 186 210 225 227 242 245
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,11,126,0.24609375,256,8,1008,104,0.40625,33.4980878280364,0.13085190557826717,0.4503968253968254,0.8181818181818182,64 76 84 96 100 120 130 132 166 167
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,12,126,0.24609375,256,8,1008,121,0.47265625,43.229407760381214,0.16886487406398912,0.36607142857142855,0.8181818181818182,12 17 26 78 152 163 172 187 189 214
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,13,126,0.24609375,256,8,1008,112,0.4375,37.90152193375112,0.1480528200537153,0.39880952380952384,0.8181818181818182,13 14 24 31 71 86 91 104 111 145
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,14,126,0.24609375,256,8,1008,121,0.47265625,42.828528072837635,0.167298937784522,0.36607142857142855,0.8181818181818182,66 68 90 100 127 166 186 192 217 237
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,15,126,0.24609375,256,8,1008,116,0.453125,57.172180958811616,0.22332883187035787,0.30158730158730157,1.0,86 116 120 123 187 199 209 233 244 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,16,126,0.24609375,256,8,1008,115,0.44921875,42.65950121756654,0.1666386766311193,0.38591269841269843,0.6666666666666666,97 101 113 121 128 134 162 172 244 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,17,126,0.24609375,256,8,1008,110,0.4296875,46.79734708916728,0.1828021370670597,0.37103174603174605,1.0,52 90 93 123 137 195 210 217 219 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,18,126,0.24609375,256,8,1008,98,0.3828125,31.52736750651607,0.1231537793223284,0.4742063492063492,1.0,14 27 28 70 149 162 164 181 188 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,12,19,126,0.24609375,256,8,1008,129,0.50390625,43.59667038530851,0.17029949369261135,0.3968253968253968,1.0,44 67 70 140 145 148 164 182 183 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,1,105,0.205078125,256,8,840,88,0.34375,27.89594370206373,0.10896853008618644,0.5142857142857142,0.8181818181818182,15 23 100 131 146 147 148 165 179 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,2,105,0.205078125,256,8,840,108,0.421875,26.771892548186372,0.10457770526635302,0.5142857142857142,0.6666666666666666,1 2 13 14 51 76 138 157 159 177
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,3,105,0.205078125,256,8,840,109,0.42578125,42.005000595308964,0.16408203357542564,0.3892857142857143,0.8181818181818182,33 130 135 143 155 158 163 169 231 248
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,4,105,0.205078125,256,8,840,130,0.5078125,34.57806527491914,0.1350705674801529,0.4357142857142857,1.0,2 8 11 15 29 127 139 208 211 216
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,5,105,0.205078125,256,8,840,105,0.41015625,32.2663252240717,0.12604033290653008,0.4607142857142857,0.6666666666666666,55 102 113 122 133 148 194 241 243 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,6,105,0.205078125,256,8,840,99,0.38671875,30.474216118165327,0.11903990671158331,0.43333333333333335,0.6666666666666666,31 68 96 100 144 149 151 193 210 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,7,105,0.205078125,256,8,840,122,0.4765625,60.35928143712575,0.23577844311377247,0.2833333333333333,0.42857142857142855,1 30 45 60 93 96 109 152 166 183
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,8,105,0.205078125,256,8,840,109,0.42578125,31.59025787965616,0.12339944484240688,0.475,1.0,34 76 85 102 113 125 160 166 183 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,9,105,0.205078125,256,8,840,116,0.453125,44.171779141104295,0.17254601226993865,0.3821428571428571,0.6666666666666666,47 100 104 125 139 143 172 182 202 211
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,10,105,0.205078125,256,8,840,95,0.37109375,34.88579056659745,0.1362726194007713,0.425,0.8181818181818182,32 42 136 167 184 186 225 227 242 245
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,11,105,0.205078125,256,8,840,102,0.3984375,34.362520697379956,0.13422859647414045,0.444047619047619,0.8181818181818182,64 84 96 100 120 130 132 166 167 230
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,12,105,0.205078125,256,8,840,120,0.46875,49.66216216216216,0.19399282094594594,0.33095238095238094,1.0,12 17 26 78 152 163 172 187 189 214
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,13,105,0.205078125,256,8,840,107,0.41796875,40.64984445212582,0.15878845489111648,0.37857142857142856,0.8181818181818182,14 24 31 71 86 91 104 111 145 155
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,14,105,0.205078125,256,8,840,119,0.46484375,41.731724627395316,0.16301454932576295,0.3630952380952381,1.0,66 68 90 100 127 166 186 192 217 237
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,15,105,0.205078125,256,8,840,121,0.47265625,62.31013776050865,0.24339897562698692,0.275,0.6666666666666666,110 116 120 123 187 199 209 223 233 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,16,105,0.205078125,256,8,840,112,0.4375,44.37735849056604,0.1733490566037736,0.3726190476190476,0.6666666666666666,97 101 110 113 121 128 162 227 244 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,17,105,0.205078125,256,8,840,107,0.41796875,49.23935799023029,0.19234124214933707,0.3619047619047619,0.6666666666666666,52 90 114 123 129 137 195 210 217 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,18,105,0.205078125,256,8,840,99,0.38671875,35.31885073580939,0.13796426068675544,0.4511904761904762,0.8181818181818182,14 27 28 70 125 149 164 181 188 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,13,19,105,0.205078125,256,8,840,125,0.48828125,50.813769264006915,0.198491286187527,0.34285714285714286,0.6666666666666666,44 67 132 140 145 164 182 183 226 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,1,75,0.146484375,256,8,600,80,0.3125,34.35114503816794,0.13418416030534353,0.44166666666666665,0.6666666666666666,4 15 23 131 146 147 148 165 226 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,2,75,0.146484375,256,8,600,98,0.3828125,31.39717425431711,0.12264521193092622,0.4683333333333333,0.8181818181818182,1 13 14 51 76 91 138 157 159 177
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,3,75,0.146484375,256,8,600,100,0.390625,38.469758495405,0.1502724941226758,0.4266666666666667,0.5384615384615384,3 33 130 155 158 169 185 213 231 248
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,4,75,0.146484375,256,8,600,116,0.453125,35.63650762225302,0.13920510789942586,0.4266666666666667,0.8181818181818182,2 8 11 15 29 127 139 151 208 216
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,5,75,0.146484375,256,8,600,91,0.35546875,29.995000833194467,0.11716797200466589,0.49166666666666664,0.6666666666666666,55 102 113 122 194 219 223 241 243 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,6,75,0.146484375,256,8,600,94,0.3671875,31.51260504201681,0.12309611344537816,0.42333333333333334,0.5384615384615384,33 68 96 100 139 144 151 159 193 210
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,7,75,0.146484375,256,8,600,103,0.40234375,54.10279531109107,0.2113390441839495,0.30333333333333334,0.5384615384615384,2 45 60 93 96 109 152 165 166 179
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,8,75,0.146484375,256,8,600,86,0.3359375,28.155795401220086,0.10998357578601596,0.515,1.0,34 76 85 102 113 125 160 166 183 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,9,75,0.146484375,256,8,600,106,0.4140625,38.8014658331537,0.15156822591075664,0.415,0.8181818181818182,47 100 104 125 139 143 172 200 202 211
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,10,75,0.146484375,256,8,600,85,0.33203125,32.721323395746225,0.1278176695146337,0.44166666666666665,0.8181818181818182,32 42 136 167 184 186 220 225 242 245
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,11,75,0.146484375,256,8,600,85,0.33203125,30.98106712564544,0.1210197934595525,0.4816666666666667,0.8181818181818182,64 76 84 96 120 130 132 166 167 230
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,12,75,0.146484375,256,8,600,107,0.41796875,46.8384074941452,0.1829625292740047,0.34,0.6666666666666666,17 26 78 117 152 172 183 187 189 214
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,13,75,0.146484375,256,8,600,94,0.3671875,40.295500335795836,0.15740429818670248,0.37166666666666665,0.8181818181818182,13 14 24 31 71 86 91 111 145 155
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,14,75,0.146484375,256,8,600,109,0.42578125,41.78272980501393,0.16321378830083566,0.35833333333333334,1.0,66 68 90 100 127 166 186 192 217 237
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,15,75,0.146484375,256,8,600,106,0.4140625,57.07038681039949,0.222931198478123,0.29833333333333334,0.6666666666666666,110 116 121 123 184 187 199 209 233 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,16,75,0.146484375,256,8,600,112,0.4375,48.635503917860035,0.18998243717914076,0.3516666666666667,0.5384615384615384,97 101 113 121 128 129 162 172 225 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,17,75,0.146484375,256,8,600,104,0.40625,45.7433290978399,0.1786848792884371,0.38,0.8181818181818182,52 90 123 129 137 195 210 217 219 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,18,75,0.146484375,256,8,600,88,0.34375,36.7047308319739,0.14337785481239804,0.43333333333333335,0.8181818181818182,14 24 27 28 70 149 164 181 188 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,14,19,75,0.146484375,256,8,600,119,0.46484375,47.28132387706856,0.18469267139479906,0.36666666666666664,0.8181818181818182,44 67 75 132 140 145 164 182 183 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,1,54,0.10546875,256,8,432,74,0.2890625,33.956331877729255,0.1326419213973799,0.44212962962962965,0.6666666666666666,15 23 100 131 146 147 148 165 224 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,2,54,0.10546875,256,8,432,87,0.33984375,30.071543667418627,0.11746696745085401,0.5046296296296297,1.0,1 13 14 51 76 91 138 157 159 177
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,3,54,0.10546875,256,8,432,82,0.3203125,38.41580897488679,0.1500617538081515,0.4074074074074074,0.8181818181818182,3 33 52 130 158 169 185 213 231 248
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,4,54,0.10546875,256,8,432,95,0.37109375,38.71867219917012,0.1512448132780083,0.37962962962962965,1.0,2 8 11 15 29 127 139 151 208 216
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,5,54,0.10546875,256,8,432,93,0.36328125,30.31578947368421,0.11842105263157894,0.4861111111111111,0.6666666666666666,55 102 122 125 194 220 223 241 243 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,6,54,0.10546875,256,8,432,88,0.34375,31.923366404379063,0.12470065001710572,0.4236111111111111,0.5384615384615384,33 68 82 96 100 139 158 159 210 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,7,54,0.10546875,256,8,432,102,0.3984375,55.148936170212764,0.2154255319148936,0.2986111111111111,0.3333333333333333,1 9 10 30 45 93 96 138 152 165
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,8,54,0.10546875,256,8,432,76,0.296875,27.689020771513352,0.10816023738872403,0.5046296296296297,0.8181818181818182,34 76 85 103 113 125 160 166 183 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,9,54,0.10546875,256,8,432,94,0.3671875,36.99920697858842,0.144528152260111,0.4212962962962963,0.8181818181818182,47 57 100 104 125 139 143 172 202 211
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,10,54,0.10546875,256,8,432,78,0.3046875,32.32144094215449,0.12625562868029097,0.4375,0.6666666666666666,32 42 88 105 167 186 220 225 242 245
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,11,54,0.10546875,256,8,432,80,0.3125,27.485125184094255,0.10736377025036818,0.5208333333333334,0.6666666666666666,64 84 96 100 120 132 165 166 167 230
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,12,54,0.10546875,256,8,432,98,0.3828125,44.16090866067203,0.1725035494557501,0.3541666666666667,0.5384615384615384,12 26 48 78 117 152 172 187 205 214
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,13,54,0.10546875,256,8,432,91,0.35546875,37.013883379611265,0.1445854819516065,0.40046296296296297,0.8181818181818182,13 14 24 31 71 86 91 104 111 145
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,14,54,0.10546875,256,8,432,97,0.37890625,41.39840283939663,0.1617125110913931,0.3680555555555556,0.5384615384615384,15 66 71 90 100 127 184 192 217 237
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,15,54,0.10546875,256,8,432,95,0.37109375,50.93449781659389,0.19896288209606988,0.3333333333333333,0.6666666666666666,110 116 121 180 184 187 209 223 233 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,16,54,0.10546875,256,8,432,95,0.37109375,44.73250239693193,0.17473633748801534,0.38425925925925924,1.0,97 101 113 121 128 129 162 172 225 252
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,17,54,0.10546875,256,8,432,88,0.34375,42.96132596685083,0.16781767955801105,0.40046296296296297,0.8181818181818182,52 90 123 129 195 206 210 217 219 240
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,18,54,0.10546875,256,8,432,77,0.30078125,32.72956857243073,0.12784987723605754,0.47453703703703703,0.8181818181818182,14 27 28 47 70 149 164 181 188 219
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,15,19,54,0.10546875,256,8,432,99,0.38671875,41.472,0.162,0.3912037037037037,0.8181818181818182,44 67 70 75 132 145 164 182 183 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,1,39,0.076171875,256,8,312,66,0.2578125,32.665771812080536,0.1276006711409396,0.4423076923076923,0.8181818181818182,15 23 100 131 146 147 148 165 177 244
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,2,39,0.076171875,256,8,312,77,0.30078125,32.19047619047619,0.12574404761904762,0.47435897435897434,1.0,1 13 14 51 76 91 138 157 159 177
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,3,39,0.076171875,256,8,312,70,0.2734375,37.23947972456006,0.14546671767406275,0.41346153846153844,0.6666666666666666,3 33 51 52 130 134 158 213 231 248
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,4,39,0.076171875,256,8,312,82,0.3203125,36.51312828207052,0.14262940735183796,0.40384615384615385,0.8181818181818182,8 11 15 29 127 139 151 195 208 216
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,5,39,0.076171875,256,8,312,67,0.26171875,27.0550305725403,0.10568371317398555,0.5128205128205128,0.6666666666666666,102 113 122 194 219 220 223 241 243 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,6,39,0.076171875,256,8,312,73,0.28515625,29.55191256830601,0.11543715846994536,0.4551282051282051,0.8181818181818182,68 82 95 96 100 139 158 159 210 217
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,7,39,0.076171875,256,8,312,89,0.34765625,50.75286757038582,0.1982533889468196,0.32371794871794873,0.6666666666666666,9 10 45 60 93 96 109 138 152 165
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,8,39,0.076171875,256,8,312,61,0.23828125,26.21001615508885,0.10238287560581583,0.5064102564102564,0.8181818181818182,34 85 102 103 113 125 160 166 183 255
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,9,39,0.076171875,256,8,312,73,0.28515625,31.916065573770492,0.12467213114754098,0.46474358974358976,0.8181818181818182,47 100 104 125 139 143 172 202 211 236
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,10,39,0.076171875,256,8,312,64,0.25,30.746683512318384,0.12010423246999369,0.46474358974358976,0.5384615384615384,32 136 167 186 210 220 225 227 242 245
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,11,39,0.076171875,256,8,312,65,0.25390625,26.66958904109589,0.10417808219178082,0.532051282051282,1.0,64 84 96 100 120 132 165 166 167 230
/root/lkd/FOCUS/results/llada2_moe_denoising/gsm8k_bs16/routes_bs16.jsonl,16,0,16,12,39,0.076171875,256,8,312,82,0.3203125,41.49360613810742,0.1620843989769821,0.36538461538461536,0.8181818181818182,12 17 26 48 117 152 172 187 205 214
