source,configured_batch_size,group_id,step,layer_idx,query_tokens,query_fraction,num_experts,top_k,assignments,active_experts,active_ratio,effective_experts,effective_ratio,top10_load_share,adjacent_top10_jaccard,hot_experts
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,13,19,106,0.20703125,256,8,848,113,0.44140625,38.63657855147217,0.15092413496668816,0.4115566037735849,0.8181818181818182,109 117 128 131 132 183 194 228 247 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,1,88,0.171875,256,8,704,83,0.32421875,25.327882256745706,0.09893704006541292,0.5482954545454546,1.0,15 19 23 31 100 146 147 148 165 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,2,88,0.171875,256,8,704,96,0.375,23.266172190404657,0.09088348511876819,0.5795454545454546,1.0,1 2 13 14 18 29 132 138 153 159
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,3,88,0.171875,256,8,704,107,0.41796875,47.2465204957102,0.18455672068636797,0.3508522727272727,0.5384615384615384,3 22 33 79 85 130 155 158 163 183
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,4,88,0.171875,256,8,704,122,0.4765625,52.53508585965656,0.20521517913928344,0.328125,0.8181818181818182,1 7 21 30 44 105 208 216 227 228
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,5,88,0.171875,256,8,704,126,0.4921875,64.73563218390805,0.25287356321839083,0.28125,0.6666666666666666,2 32 36 38 72 91 107 206 216 237
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,6,88,0.171875,256,8,704,116,0.453125,47.719622568842674,0.1864047756595417,0.3650568181818182,0.6666666666666666,35 43 70 73 79 89 105 117 196 213
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,7,88,0.171875,256,8,704,131,0.51171875,58.40395946264436,0.22814046665095453,0.29829545454545453,0.5384615384615384,82 86 109 121 136 146 157 166 193 226
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,8,88,0.171875,256,8,704,111,0.43359375,58.666666666666664,0.22916666666666666,0.29261363636363635,0.3333333333333333,14 27 54 117 155 166 185 193 205 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,9,88,0.171875,256,8,704,131,0.51171875,67.72560808964198,0.264553156600164,0.265625,0.5384615384615384,39 75 154 157 205 211 218 220 235 242
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,10,88,0.171875,256,8,704,130,0.5078125,73.950462548493,0.28886899433005075,0.25,0.6666666666666666,3 26 32 83 105 165 170 195 220 249
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,11,88,0.171875,256,8,704,118,0.4609375,59.813661597875935,0.23364711561670287,0.2911931818181818,0.42857142857142855,0 8 50 69 177 190 191 212 217 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,12,88,0.171875,256,8,704,115,0.44921875,62.97534942820839,0.24599745870393902,0.2741477272727273,0.42857142857142855,75 83 113 114 134 139 159 162 170 207
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,13,88,0.171875,256,8,704,123,0.48046875,65.94145822245875,0.2575838211814795,0.265625,0.8181818181818182,35 39 72 79 94 113 134 137 234 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,14,88,0.171875,256,8,704,118,0.4609375,60.99138567560916,0.23824760029534828,0.2869318181818182,0.5384615384615384,1 3 37 42 53 68 99 118 166 189
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,15,88,0.171875,256,8,704,123,0.48046875,64.71872551580047,0.2528075215460956,0.2713068181818182,0.42857142857142855,6 51 66 76 116 123 125 201 221 223
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,16,88,0.171875,256,8,704,105,0.41015625,48.99327797548438,0.19137999209173587,0.34232954545454547,0.8181818181818182,0 16 21 26 29 53 108 233 236 249
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,17,88,0.171875,256,8,704,102,0.3984375,47.201523809523806,0.18438095238095237,0.3409090909090909,0.8181818181818182,11 121 124 130 195 196 206 219 234 243
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,18,88,0.171875,256,8,704,105,0.41015625,43.24746945898779,0.16893542757417104,0.3835227272727273,0.8181818181818182,4 14 45 54 93 128 219 233 238 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,14,19,88,0.171875,256,8,704,131,0.51171875,44.92530819434373,0.1754894851341552,0.37642045454545453,0.8181818181818182,109 117 128 131 132 183 194 228 237 247
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,1,60,0.1171875,256,8,480,70,0.2734375,27.086762285445566,0.10580766517752174,0.5208333333333334,0.8181818181818182,15 19 23 31 100 146 147 165 179 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,2,60,0.1171875,256,8,480,86,0.3359375,26.18776994771539,0.10229597635826324,0.5270833333333333,0.8181818181818182,1 2 13 14 18 27 29 132 153 159
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,3,60,0.1171875,256,8,480,95,0.37109375,42.46221894581644,0.16586804275709546,0.3854166666666667,0.6666666666666666,3 22 29 33 79 85 130 158 167 183
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,4,60,0.1171875,256,8,480,116,0.453125,55.43792107795958,0.2165543792107796,0.31666666666666665,0.6666666666666666,1 7 21 30 44 45 112 208 216 228
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,5,60,0.1171875,256,8,480,108,0.421875,57.42771684945164,0.22432701894317048,0.30833333333333335,0.5384615384615384,2 38 72 82 88 91 107 190 206 237
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,6,60,0.1171875,256,8,480,105,0.41015625,49.505801461108724,0.19338203695745596,0.3375,0.5384615384615384,43 47 70 79 89 105 117 160 181 196
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,7,60,0.1171875,256,8,480,113,0.44140625,54.1862652869238,0.2116650987770461,0.3229166666666667,0.5384615384615384,82 99 109 136 146 166 193 195 226 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,8,60,0.1171875,256,8,480,101,0.39453125,56.86080947680158,0.22211253701875616,0.29375,0.3333333333333333,54 58 77 117 127 166 185 205 217 247
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,9,60,0.1171875,256,8,480,106,0.4140625,59.53488372093023,0.23255813953488372,0.2791666666666667,0.5384615384615384,39 63 75 140 157 205 218 220 235 236
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,10,60,0.1171875,256,8,480,107,0.41796875,66.283084004603,0.25891829689298046,0.25625,0.6666666666666666,3 11 26 32 56 83 105 165 170 220
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,11,60,0.1171875,256,8,480,100,0.390625,54.674893213099196,0.21357380161366873,0.3145833333333333,0.5384615384615384,0 8 13 24 50 69 190 191 217 241
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,12,60,0.1171875,256,8,480,101,0.39453125,58.86561062851303,0.22994379151762903,0.28125,0.3333333333333333,75 83 99 100 114 139 162 181 184 250
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,13,60,0.1171875,256,8,480,107,0.41796875,56.97329376854599,0.22255192878338279,0.30625,0.8181818181818182,35 72 79 94 113 134 137 159 234 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,14,60,0.1171875,256,8,480,106,0.4140625,56.91699604743083,0.22233201581027667,0.29791666666666666,0.5384615384615384,1 3 28 37 53 99 118 189 223 225
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,15,60,0.1171875,256,8,480,109,0.42578125,57.34196117471379,0.22399203583872573,0.3,0.5384615384615384,6 66 76 116 118 123 180 191 221 223
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,16,60,0.1171875,256,8,480,99,0.38671875,48.95877603059923,0.19124521886952825,0.33958333333333335,0.8181818181818182,0 4 16 21 26 29 53 108 233 236
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,17,60,0.1171875,256,8,480,94,0.3671875,43.52096713260295,0.17000377786173027,0.35625,0.5384615384615384,11 45 121 124 159 195 196 206 219 235
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,18,60,0.1171875,256,8,480,89,0.34765625,44.12102642665646,0.17234775947912678,0.37083333333333335,0.8181818181818182,4 45 54 93 128 171 219 233 238 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,15,19,60,0.1171875,256,8,480,114,0.4453125,43.90243902439025,0.1714939024390244,0.37916666666666665,0.8181818181818182,109 117 128 131 183 194 228 237 247 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,1,42,0.08203125,256,8,336,69,0.26953125,33.92307692307692,0.13251201923076922,0.41964285714285715,0.8181818181818182,15 19 23 31 100 102 146 147 179 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,2,42,0.08203125,256,8,336,82,0.3203125,31.891525423728815,0.12457627118644068,0.46130952380952384,0.6666666666666666,1 2 13 14 18 29 138 153 159 177
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,3,42,0.08203125,256,8,336,87,0.33984375,46.23095823095823,0.18058968058968058,0.3541666666666667,0.3333333333333333,3 33 51 52 54 130 155 158 177 183
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,4,42,0.08203125,256,8,336,100,0.390625,56.731658291457286,0.22160804020100502,0.30357142857142855,0.3333333333333333,6 7 44 96 103 112 208 216 226 227
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,5,42,0.08203125,256,8,336,94,0.3671875,55.94449950445986,0.21853320118929634,0.30357142857142855,0.6666666666666666,2 36 38 72 88 91 107 206 237 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,6,42,0.08203125,256,8,336,87,0.33984375,46.11764705882353,0.1801470588235294,0.35119047619047616,0.6666666666666666,38 43 47 70 79 89 95 105 117 196
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,7,42,0.08203125,256,8,336,98,0.3828125,57.018181818181816,0.22272727272727272,0.28869047619047616,0.6666666666666666,54 82 109 136 146 193 195 212 226 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,8,42,0.08203125,256,8,336,96,0.375,54.53913043478261,0.21304347826086956,0.30357142857142855,0.6666666666666666,58 102 117 127 166 185 205 217 242 247
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,9,42,0.08203125,256,8,336,94,0.3671875,52.75514018691589,0.2060747663551402,0.3273809523809524,0.3333333333333333,12 23 24 42 75 82 140 205 218 235
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,10,42,0.08203125,256,8,336,95,0.37109375,54.91050583657587,0.2144941634241245,0.30952380952380953,0.3333333333333333,3 11 56 128 135 161 165 170 202 229
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,11,42,0.08203125,256,8,336,88,0.34375,50.67145421903052,0.19793536804308798,0.33035714285714285,0.6666666666666666,0 8 13 24 50 69 190 191 212 224
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,12,42,0.08203125,256,8,336,86,0.3359375,57.1336032388664,0.22317813765182187,0.28869047619047616,0.5384615384615384,75 100 133 134 139 162 181 184 207 250
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,13,42,0.08203125,256,8,336,96,0.375,53.152542372881356,0.2076271186440678,0.31547619047619047,0.5384615384615384,35 39 72 75 79 94 159 212 234 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,14,42,0.08203125,256,8,336,91,0.35546875,52.705882352941174,0.20588235294117646,0.31845238095238093,0.5384615384615384,37 53 99 118 123 166 189 217 223 225
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,15,42,0.08203125,256,8,336,91,0.35546875,51.97790055248619,0.20303867403314918,0.31547619047619047,0.5384615384615384,66 76 116 118 123 172 180 188 201 221
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,16,42,0.08203125,256,8,336,83,0.32421875,46.68982630272953,0.18238213399503722,0.3392857142857143,0.6666666666666666,0 16 21 29 53 108 118 167 233 236
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,17,42,0.08203125,256,8,336,78,0.3046875,40.72727272727273,0.1590909090909091,0.38095238095238093,0.6666666666666666,11 12 121 124 195 196 206 219 235 243
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,18,42,0.08203125,256,8,336,81,0.31640625,39.640449438202246,0.15484550561797752,0.39880952380952384,0.6666666666666666,4 22 45 54 94 128 219 233 238 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,16,19,42,0.08203125,256,8,336,102,0.3984375,50.31016042780749,0.196524064171123,0.3392857142857143,0.5384615384615384,38 117 128 131 169 183 194 237 247 249
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,1,29,0.056640625,256,8,232,62,0.2421875,31.961995249406176,0.12485154394299287,0.4525862068965517,0.6666666666666666,19 23 31 76 102 119 146 147 179 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,2,29,0.056640625,256,8,232,68,0.265625,27.43323139653415,0.10716106014271153,0.5043103448275862,0.6666666666666666,1 2 13 14 18 30 132 138 153 177
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,3,29,0.056640625,256,8,232,74,0.2890625,42.05,0.1642578125,0.375,0.5384615384615384,3 33 42 54 63 130 155 158 177 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,4,29,0.056640625,256,8,232,84,0.328125,52.460038986354775,0.20492202729044834,0.3103448275862069,0.42857142857142855,1 7 21 44 58 90 96 112 208 216
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,5,29,0.056640625,256,8,232,78,0.3046875,47.214035087719296,0.1844298245614035,0.34913793103448276,0.5384615384615384,2 6 36 38 72 88 91 131 143 206
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,6,29,0.056640625,256,8,232,73,0.28515625,40.71406959152799,0.1590393343419062,0.3922413793103448,0.42857142857142855,2 3 23 35 43 70 79 89 95 196
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,7,29,0.056640625,256,8,232,83,0.32421875,56.06666666666667,0.21901041666666668,0.28879310344827586,0.3333333333333333,54 99 136 146 147 157 166 178 226 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,8,29,0.056640625,256,8,232,78,0.3046875,46.32013769363167,0.18093803786574872,0.35344827586206895,0.6666666666666666,14 58 117 127 166 180 185 205 217 242
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,9,29,0.056640625,256,8,232,87,0.33984375,53.50298210735586,0.20899602385685884,0.31896551724137934,0.6666666666666666,12 24 39 75 82 140 205 218 226 235
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,10,29,0.056640625,256,8,232,88,0.34375,56.65684210526316,0.22131578947368422,0.3017241379310345,0.42857142857142855,3 11 26 50 56 83 127 128 161 170
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,11,29,0.056640625,256,8,232,76,0.296875,43.97385620915033,0.17177287581699346,0.35344827586206895,0.8181818181818182,0 8 13 24 50 173 190 191 212 224
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,12,29,0.056640625,256,8,232,76,0.296875,52.460038986354775,0.20492202729044834,0.30603448275862066,0.6666666666666666,75 99 100 133 139 162 181 207 242 250
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,13,29,0.056640625,256,8,232,82,0.3203125,46.80347826086957,0.18282608695652175,0.3448275862068966,0.5384615384615384,39 72 75 79 94 113 137 229 234 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,14,29,0.056640625,256,8,232,78,0.3046875,46.88501742160279,0.1831445993031359,0.34051724137931033,0.5384615384615384,37 40 53 64 99 118 123 202 223 225
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,15,29,0.056640625,256,8,232,78,0.3046875,47.63185840707965,0.18606194690265487,0.33189655172413796,0.25,6 21 51 66 70 103 116 118 125 188
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,16,29,0.056640625,256,8,232,64,0.25,37.534170153417016,0.14661785216178522,0.40086206896551724,0.3333333333333333,0 16 21 26 29 42 100 108 190 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,17,29,0.056640625,256,8,232,63,0.24609375,41.149847094801224,0.16074159021406728,0.36637931034482757,0.42857142857142855,11 64 121 124 129 150 159 196 219 235
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,18,29,0.056640625,256,8,232,62,0.2421875,33.02085889570552,0.1289877300613497,0.4482758620689655,0.5384615384615384,4 14 45 54 66 93 128 219 238 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,17,19,29,0.056640625,256,8,232,83,0.32421875,41.149847094801224,0.16074159021406728,0.38362068965517243,0.8181818181818182,38 109 117 128 131 183 194 237 247 249
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,1,18,0.03515625,256,8,144,56,0.21875,33.55339805825243,0.13106796116504854,0.4444444444444444,0.8181818181818182,17 19 23 31 76 102 146 147 179 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,2,18,0.03515625,256,8,144,63,0.24609375,36.25174825174825,0.14160839160839161,0.3958333333333333,0.6666666666666666,1 2 10 13 14 18 29 30 153 177
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,3,18,0.03515625,256,8,144,56,0.21875,38.4,0.15,0.3680555555555556,0.42857142857142855,3 42 50 51 52 63 130 155 158 183
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,4,18,0.03515625,256,8,144,65,0.25390625,47.127272727272725,0.18409090909090908,0.3194444444444444,0.25,6 7 19 44 96 113 151 208 226 235
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,5,18,0.03515625,256,8,144,58,0.2265625,37.42960288808664,0.14620938628158844,0.4097222222222222,0.6666666666666666,6 19 35 36 38 72 88 91 131 206
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,6,18,0.03515625,256,8,144,48,0.1875,29.2056338028169,0.11408450704225352,0.4861111111111111,0.6666666666666666,2 23 35 38 43 70 79 89 181 196
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,7,18,0.03515625,256,8,144,64,0.25,43.563025210084035,0.17016806722689076,0.3472222222222222,0.42857142857142855,10 136 137 146 147 157 178 189 194 226
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,8,18,0.03515625,256,8,144,55,0.21484375,38.4,0.15,0.3888888888888889,0.6666666666666666,2 58 117 127 166 185 205 217 230 242
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,9,18,0.03515625,256,8,144,61,0.23828125,42.84297520661157,0.16735537190082644,0.3541666666666667,0.6666666666666666,12 23 24 39 75 76 82 140 205 218
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,10,18,0.03515625,256,8,144,67,0.26171875,43.2,0.16875,0.3680555555555556,0.6666666666666666,3 11 26 50 56 83 128 135 146 170
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,11,18,0.03515625,256,8,144,53,0.20703125,36.63604240282685,0.1431095406360424,0.4027777777777778,0.6666666666666666,0 8 13 24 69 173 191 212 224 239
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,12,18,0.03515625,256,8,144,64,0.25,44.497854077253216,0.17381974248927037,0.3541666666666667,0.6666666666666666,75 99 100 139 144 162 184 207 242 250
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,13,18,0.03515625,256,8,144,62,0.2421875,38.831460674157306,0.15168539325842698,0.3958333333333333,0.42857142857142855,34 39 65 72 75 79 94 131 212 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,14,18,0.03515625,256,8,144,58,0.2265625,38.25830258302583,0.14944649446494465,0.4027777777777778,0.42857142857142855,32 37 99 118 123 171 189 217 223 225
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,15,18,0.03515625,256,8,144,69,0.26953125,45.473684210526315,0.17763157894736842,0.3472222222222222,0.5384615384615384,6 66 69 70 116 118 125 172 188 201
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,16,18,0.03515625,256,8,144,53,0.20703125,32.50156739811912,0.12695924764890282,0.4513888888888889,0.5384615384615384,0 16 21 29 108 162 190 236 244 252
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,17,18,0.03515625,256,8,144,53,0.20703125,36.50704225352113,0.1426056338028169,0.4027777777777778,0.5384615384615384,11 12 121 124 159 196 219 231 235 249
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,18,18,0.03515625,256,8,144,53,0.20703125,30.22740524781341,0.11807580174927114,0.4583333333333333,0.8181818181818182,4 14 22 45 54 66 128 219 238 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,18,19,18,0.03515625,256,8,144,70,0.2734375,40.34241245136187,0.1575875486381323,0.3541666666666667,0.5384615384615384,38 46 50 89 117 128 183 194 237 247
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,1,10,0.01953125,256,8,80,43,0.16796875,28.82882882882883,0.11261261261261261,0.4625,0.42857142857142855,10 15 19 23 31 96 146 147 185 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,2,10,0.01953125,256,8,80,41,0.16015625,24.242424242424242,0.0946969696969697,0.5375,0.6666666666666666,1 2 13 14 18 27 29 30 91 153
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,3,10,0.01953125,256,8,80,46,0.1796875,34.40860215053763,0.13440860215053763,0.4125,0.3333333333333333,1 3 9 33 42 53 130 155 158 177
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,4,10,0.01953125,256,8,80,40,0.15625,29.906542056074766,0.11682242990654206,0.45,0.42857142857142855,7 19 44 47 65 90 96 196 208 235
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,5,10,0.01953125,256,8,80,41,0.16015625,29.906542056074766,0.11682242990654206,0.4625,0.6666666666666666,6 11 19 36 38 55 72 88 91 131
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,6,10,0.01953125,256,8,80,32,0.125,23.357664233576642,0.09124087591240876,0.55,0.6666666666666666,2 3 23 35 38 43 89 160 181 196
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,7,10,0.01953125,256,8,80,45,0.17578125,32.323232323232325,0.12626262626262627,0.4375,0.3333333333333333,85 91 99 109 136 146 157 178 189 212
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,8,10,0.01953125,256,8,80,36,0.140625,26.89075630252101,0.10504201680672269,0.5,0.6666666666666666,2 32 51 117 127 166 185 205 230 242
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,9,10,0.01953125,256,8,80,46,0.1796875,35.16483516483517,0.13736263736263737,0.4125,0.42857142857142855,12 21 23 24 42 76 121 140 211 218
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs16/routes_bs16.jsonl,16,0,19,10,10,0.01953125,256,8,80,43,0.16796875,32.6530612244898,0.12755102040816327,0.425,0.6666666666666666,3 11 26 50 56 128 146 161 170 179
