source,configured_batch_size,group_id,step,layer_idx,query_tokens,query_fraction,num_experts,top_k,assignments,active_experts,active_ratio,effective_experts,effective_ratio,top10_load_share,adjacent_top10_jaccard,hot_experts
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,1,3,0.01171875,256,8,24,17,0.06640625,14.4,0.05625,0.7083333333333334,0.3333333333333333,10 15 19 23 35 96 105 107 146 185
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,2,3,0.01171875,256,8,24,17,0.06640625,13.714285714285714,0.05357142857142857,0.7083333333333334,0.42857142857142855,1 13 14 18 26 27 76 81 91 95
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,3,3,0.01171875,256,8,24,14,0.0546875,12.0,0.046875,0.8333333333333334,0.42857142857142855,3 9 105 127 130 134 158 167 177 183
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,4,3,0.01171875,256,8,24,15,0.05859375,13.090909090909092,0.05113636363636364,0.7916666666666666,0.5384615384615384,19 44 65 96 122 196 201 208 226 227
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,5,3,0.01171875,256,8,24,15,0.05859375,12.521739130434783,0.04891304347826087,0.7916666666666666,0.25,6 16 32 55 68 72 88 91 206 221
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,6,3,0.01171875,256,8,24,13,0.05078125,10.666666666666666,0.041666666666666664,0.875,0.5384615384615384,2 3 33 35 73 89 99 117 196 213
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,7,3,0.01171875,256,8,24,15,0.05859375,12.521739130434783,0.04891304347826087,0.7916666666666666,0.42857142857142855,1 78 85 91 121 146 178 185 238 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,8,3,0.01171875,256,8,24,14,0.0546875,11.52,0.045,0.8333333333333334,0.5384615384615384,58 78 91 129 166 183 185 193 205 217
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,9,3,0.01171875,256,8,24,16,0.0625,12.521739130434783,0.04891304347826087,0.75,0.3333333333333333,45 63 71 72 79 120 121 140 211 218
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,10,3,0.01171875,256,8,24,16,0.0625,12.521739130434783,0.04891304347826087,0.75,0.42857142857142855,3 4 8 11 26 32 50 56 80 234
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,11,3,0.01171875,256,8,24,12,0.046875,10.285714285714286,0.04017857142857143,0.9166666666666666,0.8181818181818182,0 5 7 8 13 19 24 36 69 239
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,12,3,0.01171875,256,8,24,18,0.0703125,15.157894736842104,0.05921052631578947,0.6666666666666666,0.5384615384615384,52 75 82 112 113 115 139 151 162 184
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,13,3,0.01171875,256,8,24,13,0.05078125,10.285714285714286,0.04017857142857143,0.875,0.42857142857142855,12 65 72 79 84 131 134 137 203 212
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,14,3,0.01171875,256,8,24,18,0.0703125,14.4,0.05625,0.6666666666666666,0.5384615384615384,7 8 11 64 66 68 99 118 123 146
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,15,3,0.01171875,256,8,24,19,0.07421875,16.0,0.0625,0.625,0.5384615384615384,6 21 39 40 42 66 70 73 76 110
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,16,3,0.01171875,256,8,24,13,0.05078125,10.285714285714286,0.04017857142857143,0.875,0.42857142857142855,16 21 26 27 29 44 61 79 108 166
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,17,3,0.01171875,256,8,24,16,0.0625,12.521739130434783,0.04891304347826087,0.75,0.42857142857142855,14 99 111 121 124 141 151 194 196 214
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,18,3,0.01171875,256,8,24,16,0.0625,13.090909090909092,0.05113636363636364,0.75,0.5384615384615384,33 54 55 66 95 167 171 238 241 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,19,19,3,0.01171875,256,8,24,19,0.07421875,16.941176470588236,0.0661764705882353,0.625,0.42857142857142855,25 31 38 46 74 128 131 212 237 247
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,1,2,0.0078125,256,8,16,11,0.04296875,9.846153846153847,0.038461538461538464,0.9375,0.17647058823529413,14 19 22 76 77 105 126 165 185 190
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,2,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.3333333333333333,5 13 14 18 73 81 83 95 111 192
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,3,2,0.0078125,256,8,16,10,0.0390625,9.142857142857142,0.03571428571428571,1.0,0.3333333333333333,52 105 124 127 130 132 158 177 184 185
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,4,2,0.0078125,256,8,16,10,0.0390625,9.142857142857142,0.03571428571428571,1.0,0.17647058823529413,105 123 138 151 201 208 220 227 228 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,5,2,0.0078125,256,8,16,9,0.03515625,8.533333333333333,0.03333333333333333,1.0,0.1875,16 68 72 74 98 114 120 244 249
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,6,2,0.0078125,256,8,16,9,0.03515625,8.533333333333333,0.03333333333333333,1.0,0.26666666666666666,14 26 73 89 196 211 213 247 251
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,7,2,0.0078125,256,8,16,11,0.04296875,9.846153846153847,0.038461538461538464,0.9375,0.1111111111111111,3 16 105 111 121 123 124 156 178 242
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,8,2,0.0078125,256,8,16,9,0.03515625,8.533333333333333,0.03333333333333333,1.0,0.1875,65 134 137 140 162 166 185 191 205
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,9,2,0.0078125,256,8,16,8,0.03125,8.0,0.03125,1.0,0.2857142857142857,44 71 72 85 89 210 211 218
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,10,2,0.0078125,256,8,16,10,0.0390625,9.142857142857142,0.03571428571428571,1.0,0.17647058823529413,4 8 19 27 28 38 80 104 124 187
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,11,2,0.0078125,256,8,16,10,0.0390625,9.142857142857142,0.03571428571428571,1.0,0.1111111111111111,0 11 33 36 42 58 86 87 152 158
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,12,2,0.0078125,256,8,16,11,0.04296875,9.846153846153847,0.038461538461538464,0.9375,0.3333333333333333,39 52 57 75 79 81 82 113 179 184
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,13,2,0.0078125,256,8,16,11,0.04296875,9.846153846153847,0.038461538461538464,0.9375,0.17647058823529413,36 65 72 84 90 112 113 156 187 196
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,14,2,0.0078125,256,8,16,10,0.0390625,9.142857142857142,0.03571428571428571,1.0,0.3333333333333333,0 7 22 23 66 68 99 108 115 118
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,15,2,0.0078125,256,8,16,13,0.05078125,11.636363636363637,0.045454545454545456,0.8125,0.25,2 21 29 32 34 39 42 51 73 85
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,16,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.1111111111111111,21 23 43 56 63 69 84 104 112 166
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,17,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.17647058823529413,21 28 76 111 163 194 196 197 211 237
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,18,2,0.0078125,256,8,16,12,0.046875,10.666666666666666,0.041666666666666664,0.875,0.1111111111111111,33 71 91 96 201 224 232 241 246 251
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,0,20,19,2,0.0078125,256,8,16,13,0.05078125,11.636363636363637,0.045454545454545456,0.8125,0.05263157894736842,75 93 107 114 127 146 162 201 203 212
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,1,256,1.0,256,8,2048,31,0.12109375,11.08132585825174,0.04328642913379586,0.88330078125,,15 19 23 92 100 107 131 146 147 153
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,2,256,1.0,256,8,2048,35,0.13671875,11.899679974579541,0.046483124900701334,0.84912109375,,1 4 13 14 18 138 147 157 158 159
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,3,256,1.0,256,8,2048,49,0.19140625,14.974843800207076,0.05849548359455889,0.72119140625,,77 105 124 130 131 163 164 177 180 231
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,4,256,1.0,256,8,2048,57,0.22265625,17.275012767920394,0.06748051862468904,0.68798828125,,11 24 64 201 208 211 216 227 228 242
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,5,256,1.0,256,8,2048,78,0.3046875,25.08404999700975,0.09798457030081933,0.54638671875,,12 48 68 72 98 107 120 192 194 203
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,6,256,1.0,256,8,2048,85,0.33203125,21.370071839812503,0.08347684312426759,0.60986328125,,4 11 138 155 201 211 213 216 240 247
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,7,256,1.0,256,8,2048,85,0.33203125,30.05290762660858,0.11739417041643976,0.47900390625,,60 76 82 86 94 100 121 166 238 252
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,8,256,1.0,256,8,2048,89,0.34765625,27.819221330503417,0.10866883332227897,0.51220703125,,132 140 153 155 156 164 166 177 205 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,9,256,1.0,256,8,2048,93,0.36328125,23.32423565001724,0.09111029550787984,0.57568359375,,39 44 71 73 93 133 156 157 205 218
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,10,256,1.0,256,8,2048,101,0.39453125,40.80538584270538,0.15939603844806788,0.392578125,,8 33 143 158 165 171 173 192 195 223
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,11,256,1.0,256,8,2048,96,0.375,38.93637325708769,0.15209520803549878,0.40625,,7 11 19 42 56 69 86 139 195 217
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,12,256,1.0,256,8,2048,87,0.33984375,35.66403074673061,0.13931262010441645,0.43896484375,,75 79 104 113 114 115 139 162 171 234
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,13,256,1.0,256,8,2048,97,0.37890625,40.69769066563167,0.1589753541626237,0.39306640625,,35 65 72 79 137 180 224 228 230 234
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,14,256,1.0,256,8,2048,104,0.40625,37.02860371495162,0.14464298326152977,0.408203125,,1 19 37 51 68 99 118 127 146 223
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,15,256,1.0,256,8,2048,96,0.375,41.31912126884051,0.16140281745640825,0.3818359375,,6 42 66 73 76 123 199 221 232 252
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,16,256,1.0,256,8,2048,75,0.29296875,29.501617758771065,0.11524069437019947,0.48876953125,,21 26 29 40 53 121 167 181 183 233
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,17,256,1.0,256,8,2048,75,0.29296875,29.57901269393512,0.11554301833568406,0.50390625,,84 93 102 121 124 195 196 217 219 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,18,256,1.0,256,8,2048,70,0.2734375,22.581830320128354,0.08821027468800138,0.55810546875,,41 42 96 128 135 147 157 224 233 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,0,19,256,1.0,256,8,2048,87,0.33984375,22.075981346779372,0.08623430213585692,0.58447265625,,77 78 164 182 183 194 199 228 247 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,1,248,0.96875,256,8,1984,66,0.2578125,12.63313028352087,0.0493481651700034,0.8220766129032258,0.8181818181818182,19 23 92 100 107 131 146 147 148 153
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,2,248,0.96875,256,8,1984,79,0.30859375,13.35909044629221,0.05218394705582895,0.7913306451612904,0.8181818181818182,1 13 14 18 138 147 157 158 159 248
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,3,248,0.96875,256,8,1984,82,0.3203125,22.66253670332201,0.08852553399735161,0.5745967741935484,0.6666666666666666,73 77 105 124 131 163 177 180 183 231
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,4,248,0.96875,256,8,1984,99,0.38671875,24.171053116364753,0.09441817623579982,0.561491935483871,0.8181818181818182,11 24 44 64 208 211 216 227 228 242
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,5,248,0.96875,256,8,1984,117,0.45703125,37.910584609457764,0.1480882211306944,0.4339717741935484,0.25,68 72 91 107 135 200 203 216 237 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,6,248,0.96875,256,8,1984,115,0.44921875,34.04535625940598,0.1329896728883046,0.4682459677419355,0.42857142857142855,70 89 117 127 138 201 211 213 216 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,7,248,0.96875,256,8,1984,117,0.45703125,40.243901441570394,0.15720274000613435,0.4057459677419355,0.6666666666666666,16 60 82 86 94 100 121 146 166 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,8,248,0.96875,256,8,1984,115,0.44921875,43.7371497144381,0.17084824107202382,0.3850806451612903,0.42857142857142855,54 79 86 155 156 164 166 193 205 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,9,248,0.96875,256,8,1984,126,0.4921875,41.065976714100906,0.16041397153945666,0.39818548387096775,0.3333333333333333,49 93 107 110 133 157 205 211 214 218
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,10,248,0.96875,256,8,1984,125,0.48828125,54.70669335112297,0.2136980209028241,0.30443548387096775,0.3333333333333333,56 127 143 165 166 173 181 192 223 242
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,11,248,0.96875,256,8,1984,117,0.45703125,52.15518337926648,0.2037311850752597,0.3215725806451613,0.25,0 5 8 69 86 174 190 191 195 217
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,12,248,0.96875,256,8,1984,112,0.4375,46.34051470415107,0.1810176355630901,0.3654233870967742,0.5384615384615384,75 100 104 114 115 134 139 162 170 171
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,13,248,0.96875,256,8,1984,128,0.5,59.932641067023965,0.23411187916806236,0.28326612903225806,0.42857142857142855,35 39 72 79 131 137 177 203 224 234
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,14,248,0.96875,256,8,1984,133,0.51953125,54.6474524503679,0.2134666111342496,0.3069556451612903,0.42857142857142855,3 37 68 99 118 127 146 152 166 171
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,15,248,0.96875,256,8,1984,133,0.51953125,54.465974816659745,0.21275771412757713,0.3230846774193548,0.42857142857142855,6 16 40 60 66 76 90 123 199 221
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,16,248,0.96875,256,8,1984,111,0.43359375,40.820674492885885,0.1594557597378355,0.39919354838709675,0.6666666666666666,16 21 26 29 53 121 167 181 190 233
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,17,248,0.96875,256,8,1984,113,0.44140625,41.42119330737662,0.16180153635693992,0.37651209677419356,0.5384615384615384,121 124 130 195 196 217 219 234 240 243
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,18,248,0.96875,256,8,1984,105,0.41015625,30.34705646529127,0.11854318931754403,0.48639112903225806,0.5384615384615384,4 41 128 147 156 157 219 224 233 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,1,19,248,0.96875,256,8,1984,137,0.53515625,32.21791513881613,0.12585123101100051,0.4692540322580645,0.5384615384615384,78 117 128 164 182 183 194 228 237 247
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,1,194,0.7578125,256,8,1552,64,0.25,12.86000149491196,0.05023438083949985,0.8189432989690721,0.8181818181818182,15 19 23 92 100 107 146 147 148 153
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,2,194,0.7578125,256,8,1552,83,0.32421875,12.988288074542199,0.050735500291180465,0.8073453608247423,0.6666666666666666,1 2 13 14 18 132 138 147 157 159
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,3,194,0.7578125,256,8,1552,91,0.35546875,24.115013415562053,0.09419927115453927,0.5412371134020618,0.42857142857142855,33 42 77 79 130 131 163 177 183 231
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,4,194,0.7578125,256,8,1552,106,0.4140625,27.125655983242865,0.10595959368454244,0.5225515463917526,0.6666666666666666,7 11 30 44 64 208 211 216 227 228
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,5,194,0.7578125,256,8,1552,112,0.4375,41.55660605224112,0.16233049239156688,0.39239690721649484,0.8181818181818182,72 84 91 107 135 200 203 216 237 244
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,6,194,0.7578125,256,8,1552,108,0.421875,36.567542128434795,0.14284196143919842,0.44716494845360827,0.8181818181818182,70 89 117 127 170 201 211 213 216 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,7,194,0.7578125,256,8,1552,119,0.46484375,39.24888381945576,0.15331595241974907,0.39884020618556704,0.6666666666666666,16 60 82 85 86 94 100 109 146 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,8,194,0.7578125,256,8,1552,114,0.4453125,42.07490217998882,0.16435508664058132,0.38337628865979384,0.8181818181818182,54 79 86 117 155 164 166 193 205 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,9,194,0.7578125,256,8,1552,122,0.4765625,44.23211400029381,0.1727816953136477,0.3865979381443299,0.8181818181818182,39 49 93 107 133 157 205 211 214 218
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,10,194,0.7578125,256,8,1552,109,0.42578125,47.687665808750744,0.1862799445654326,0.3176546391752577,0.5384615384615384,32 105 127 143 165 166 173 181 192 195
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,11,194,0.7578125,256,8,1552,122,0.4765625,48.36949275071288,0.18894333105747219,0.34149484536082475,0.8181818181818182,0 5 8 69 96 174 190 191 195 217
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,12,194,0.7578125,256,8,1552,109,0.42578125,43.91118241149233,0.1715280562948919,0.375,0.8181818181818182,75 100 104 114 134 139 162 170 171 185
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,13,194,0.7578125,256,8,1552,114,0.4453125,54.11115604079615,0.21137170328435997,0.3021907216494845,0.6666666666666666,35 39 72 79 137 203 222 224 228 234
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,14,194,0.7578125,256,8,1552,119,0.46484375,52.04407761116633,0.20329717816861848,0.30476804123711343,0.5384615384615384,37 51 53 68 99 118 127 146 171 223
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,15,194,0.7578125,256,8,1552,123,0.48046875,50.930435150336194,0.19894701230600076,0.3337628865979381,0.8181818181818182,6 16 40 60 66 76 123 199 221 232
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,16,194,0.7578125,256,8,1552,105,0.41015625,36.62759648429184,0.143076548766765,0.4265463917525773,0.8181818181818182,16 21 26 27 29 53 121 167 181 233
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,17,194,0.7578125,256,8,1552,95,0.37109375,36.26146388462349,0.1416463432993105,0.4065721649484536,0.6666666666666666,42 45 124 130 195 196 217 219 234 243
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,18,194,0.7578125,256,8,1552,93,0.36328125,25.208833071690215,0.0984720041862899,0.5567010309278351,1.0,4 41 128 147 156 157 219 224 233 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,2,19,194,0.7578125,256,8,1552,107,0.41796875,26.109480347735598,0.10199015760834218,0.529639175257732,1.0,78 117 128 164 182 183 194 228 237 247
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,1,177,0.69140625,256,8,1416,65,0.25390625,12.828089211910276,0.05010972348402452,0.8213276836158192,1.0,15 19 23 92 100 107 146 147 148 153
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,2,177,0.69140625,256,8,1416,80,0.3125,12.782618674214895,0.04993210419615193,0.8177966101694916,1.0,1 2 13 14 18 132 138 147 157 159
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,3,177,0.69140625,256,8,1416,91,0.35546875,24.12010393609855,0.09421915600038495,0.5522598870056498,0.6666666666666666,33 79 130 131 143 157 163 177 183 231
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,4,177,0.69140625,256,8,1416,94,0.3671875,26.04374707746662,0.10173338702135398,0.527542372881356,0.6666666666666666,7 11 21 30 64 208 211 226 227 228
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,5,177,0.69140625,256,8,1416,108,0.421875,45.89909348960718,0.17929333394377805,0.3495762711864407,0.6666666666666666,2 72 84 91 94 107 135 203 216 237
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,6,177,0.69140625,256,8,1416,107,0.41796875,41.0956343513015,0.16052982168477148,0.4103107344632768,0.8181818181818182,70 79 89 117 127 170 201 211 213 240
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,7,177,0.69140625,256,8,1416,109,0.42578125,42.671660849578615,0.16668617519366646,0.3686440677966102,0.6666666666666666,16 44 82 85 86 94 100 146 195 238
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,8,177,0.69140625,256,8,1416,96,0.375,41.31580465691325,0.1613898619410674,0.3792372881355932,0.8181818181818182,54 79 86 117 149 155 164 166 193 255
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,9,177,0.69140625,256,8,1416,114,0.4453125,44.14867007222124,0.17245574246961423,0.3778248587570621,0.8181818181818182,39 49 93 133 140 157 205 211 214 218
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,10,177,0.69140625,256,8,1416,102,0.3984375,47.19333427481994,0.1843489620110154,0.3290960451977401,0.8181818181818182,3 32 105 127 143 165 166 173 181 195
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,11,177,0.69140625,256,8,1416,109,0.42578125,47.11570636338001,0.18404572798195318,0.3389830508474576,0.8181818181818182,0 5 8 69 96 174 190 191 217 224
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,12,177,0.69140625,256,8,1416,95,0.37109375,45.11421114211142,0.17622738727387274,0.3608757062146893,0.8181818181818182,75 100 104 114 134 139 162 170 171 229
/root/lkd/FOCUS/results/llada2_moe_denoising/humaneval_bs8/routes_bs8.jsonl,8,1,3,13,177,0.69140625,256,8,1416,105,0.41015625,53.31177878223877,0.2082491358681202,0.3043785310734463,0.6666666666666666,35 39 48 79 137 203 222 224 234 240
